,Open,High,Low,Close,Volume
2018-01-04,831.0,851.0,828.0,849.0,6900.0
2018-01-05,849.0,860.0,828.0,838.0,6800.0
2018-01-09,850.0,862.0,850.0,862.0,1500.0
2018-01-10,862.0,862.0,862.0,862.0,300.0
2018-01-11,871.0,871.0,871.0,871.0,200.0
2018-01-12,871.0,871.0,840.0,856.0,2100.0
2018-01-15,886.0,900.0,877.0,878.0,4100.0
2018-01-16,870.0,958.0,861.0,889.0,2500.0
2018-01-17,866.0,881.0,861.0,872.0,2700.0
2018-01-18,868.0,868.0,856.0,856.0,800.0
2018-01-19,853.0,871.0,851.0,851.0,2200.0
2018-01-22,866.0,877.0,852.0,877.0,3800.0
2018-01-23,876.0,904.0,876.0,882.0,800.0
2018-01-24,871.0,884.0,869.0,884.0,400.0
2018-01-25,899.0,899.0,899.0,899.0,100.0
2018-01-26,899.0,899.0,877.0,877.0,1400.0
2018-01-30,870.0,870.0,865.0,865.0,900.0
2018-01-31,877.0,878.0,870.0,870.0,700.0
2018-02-01,865.0,880.0,865.0,879.0,800.0
2018-02-02,894.0,899.0,877.0,893.0,1900.0
2018-02-05,888.0,905.0,867.0,867.0,2500.0
2018-02-06,840.0,855.0,800.0,835.0,6900.0
2018-02-07,868.0,871.0,851.0,865.0,5200.0
2018-02-08,889.0,889.0,889.0,889.0,100.0
2018-02-09,850.0,850.0,849.0,849.0,200.0
2018-02-13,834.0,856.0,827.0,845.0,3000.0
2018-02-14,839.0,839.0,830.0,835.0,900.0
2018-02-15,830.0,849.0,830.0,849.0,1300.0
2018-02-19,864.0,864.0,860.0,860.0,1400.0
2018-02-20,850.0,850.0,834.0,849.0,1100.0
2018-02-21,849.0,860.0,849.0,860.0,700.0
2018-02-22,860.0,860.0,860.0,860.0,1100.0
2018-02-23,860.0,860.0,860.0,860.0,1300.0
2018-02-27,835.0,840.0,834.0,835.0,1100.0
2018-02-28,855.0,870.0,855.0,870.0,800.0
2018-03-01,879.0,879.0,849.0,849.0,1400.0
2018-03-02,838.0,845.0,815.0,830.0,3100.0
2018-03-05,822.0,889.0,822.0,846.0,1500.0
2018-03-06,891.0,915.0,847.0,878.0,2100.0
2018-03-07,878.0,892.0,877.0,889.0,2000.0
2018-03-08,871.0,871.0,859.0,862.0,300.0
2018-03-09,878.0,896.0,845.0,855.0,2000.0
2018-03-12,847.0,848.0,847.0,848.0,300.0
2018-03-13,840.0,840.0,833.0,833.0,300.0
2018-03-16,837.0,867.0,837.0,867.0,1700.0
2018-03-19,882.0,882.0,852.0,852.0,400.0
2018-03-20,852.0,852.0,852.0,852.0,1200.0
2018-03-22,851.0,851.0,851.0,851.0,200.0
2018-03-23,855.0,856.0,855.0,855.0,1300.0
2018-03-26,855.0,908.0,846.0,896.0,6400.0
2018-03-27,900.0,1046.0,880.0,1046.0,82400.0
2018-03-28,999.0,1058.0,967.0,967.0,47200.0
2018-03-29,982.0,1000.0,950.0,994.0,10300.0
2018-03-30,1009.0,1009.0,976.0,989.0,8400.0
2018-04-02,998.0,1011.0,980.0,989.0,8500.0
2018-04-03,987.0,1030.0,987.0,1027.0,16600.0
2018-04-04,1060.0,1195.0,1050.0,1163.0,72900.0
2018-04-05,1253.0,1326.0,1155.0,1279.0,84200.0
2018-04-06,1309.0,1324.0,1240.0,1240.0,43400.0
2018-04-09,1333.0,1333.0,1270.0,1275.0,31200.0
2018-04-10,1296.0,1302.0,1250.0,1275.0,25400.0
2018-04-11,1297.0,1297.0,1054.0,1150.0,37000.0
2018-04-12,1120.0,1284.0,1110.0,1269.0,29300.0
2018-04-13,1239.0,1296.0,1239.0,1290.0,15300.0
2018-04-16,1315.0,1350.0,1290.0,1318.0,20100.0
2018-04-17,1348.0,1394.0,1281.0,1281.0,18800.0
2018-04-18,1251.0,1251.0,1181.0,1237.0,8400.0
2018-04-19,1237.0,1237.0,1191.0,1192.0,3400.0
2018-04-20,1198.0,1198.0,1153.0,1196.0,2600.0
2018-04-23,1199.0,1209.0,1164.0,1189.0,2600.0
2018-04-24,1159.0,1200.0,1152.0,1153.0,3900.0
2018-04-25,1150.0,1180.0,1150.0,1180.0,1700.0
2018-04-26,1177.0,1215.0,1155.0,1200.0,5600.0
2018-04-27,1161.0,1220.0,1161.0,1220.0,4200.0
2018-05-01,1190.0,1199.0,1152.0,1198.0,2200.0
2018-05-02,1209.0,1209.0,1172.0,1198.0,1900.0
2018-05-07,1168.0,1186.0,1166.0,1176.0,1700.0
2018-05-08,1170.0,1197.0,1170.0,1179.0,1900.0
2018-05-09,1173.0,1173.0,1173.0,1173.0,1300.0
2018-05-10,1171.0,1180.0,1170.0,1180.0,4800.0
2018-05-11,1178.0,1178.0,1160.0,1163.0,2800.0
2018-05-14,1163.0,1168.0,1160.0,1164.0,4100.0
2018-05-16,1134.0,1164.0,1100.0,1119.0,2700.0
2018-05-17,1134.0,1198.0,1134.0,1155.0,1600.0
2018-05-18,1130.0,1199.0,1100.0,1193.0,1900.0
2018-05-21,1163.0,1163.0,1123.0,1132.0,1800.0
2018-05-22,1133.0,1150.0,1131.0,1150.0,2700.0
2018-05-23,1150.0,1150.0,1111.0,1129.0,1900.0
2018-05-24,1139.0,1139.0,1139.0,1139.0,500.0
2018-05-25,1137.0,1137.0,1137.0,1137.0,100.0
2018-05-28,1086.0,1086.0,1086.0,1086.0,200.0
2018-05-29,1081.0,1081.0,962.0,1009.0,15100.0
2018-05-30,1013.0,1013.0,980.0,1000.0,3800.0
2018-05-31,970.0,1005.0,955.0,1005.0,2400.0
2018-06-01,980.0,997.0,980.0,997.0,3600.0
2018-06-04,982.0,982.0,982.0,982.0,100.0
2018-06-05,957.0,998.0,957.0,998.0,500.0
2018-06-07,983.0,1004.0,972.0,994.0,2200.0
2018-06-08,1000.0,1019.0,1000.0,1019.0,1100.0
2018-06-11,1001.0,1001.0,990.0,990.0,2400.0
2018-06-12,1019.0,1019.0,1019.0,1019.0,700.0
2018-06-13,989.0,1000.0,989.0,1000.0,700.0
2018-06-14,1019.0,1019.0,987.0,1005.0,800.0
2018-06-15,985.0,1004.0,983.0,993.0,2100.0
2018-06-18,1008.0,1008.0,986.0,986.0,4000.0
2018-06-19,988.0,1000.0,970.0,970.0,1000.0
2018-06-20,940.0,948.0,906.0,939.0,3500.0
2018-06-21,935.0,937.0,925.0,937.0,600.0
2018-06-22,942.0,942.0,926.0,926.0,500.0
2018-06-25,927.0,950.0,927.0,950.0,600.0
2018-06-26,938.0,938.0,936.0,937.0,1100.0
2018-06-27,945.0,945.0,937.0,938.0,300.0
2018-06-28,938.0,938.0,921.0,921.0,3400.0
2018-06-29,906.0,920.0,905.0,920.0,1400.0
2018-07-03,891.0,891.0,880.0,880.0,1200.0
2018-07-04,895.0,895.0,880.0,880.0,1700.0
2018-07-05,879.0,879.0,834.0,849.0,400.0
2018-07-06,819.0,826.0,801.0,821.0,4900.0
2018-07-09,806.0,821.0,806.0,820.0,1900.0
2018-07-10,910.0,910.0,848.0,849.0,2600.0
2018-07-11,852.0,852.0,810.0,844.0,5100.0
2018-07-12,848.0,850.0,824.0,839.0,1800.0
2018-07-13,829.0,845.0,828.0,845.0,1400.0
2018-07-18,830.0,832.0,817.0,820.0,1500.0
2018-07-19,835.0,835.0,800.0,810.0,2400.0
2018-07-20,825.0,825.0,808.0,808.0,2300.0
2018-07-23,808.0,808.0,795.0,798.0,1300.0
2018-07-24,804.0,806.0,804.0,806.0,300.0
2018-07-25,836.0,840.0,836.0,839.0,800.0
2018-07-26,839.0,839.0,839.0,839.0,600.0
2018-07-30,840.0,842.0,840.0,842.0,300.0
2018-07-31,857.0,879.0,841.0,852.0,1900.0
2018-08-02,840.0,865.0,840.0,865.0,2100.0
2018-08-03,866.0,866.0,865.0,865.0,1400.0
2018-08-06,835.0,850.0,835.0,850.0,300.0
2018-08-08,850.0,860.0,850.0,860.0,300.0
2018-08-09,860.0,860.0,860.0,860.0,700.0
2018-08-10,885.0,885.0,885.0,885.0,500.0
2018-08-13,860.0,873.0,860.0,873.0,800.0
2018-08-14,886.0,980.0,881.0,937.0,6900.0
2018-08-15,864.0,896.0,860.0,860.0,3200.0
2018-08-16,920.0,920.0,873.0,873.0,3800.0
2018-08-17,860.0,875.0,860.0,875.0,700.0
2018-08-21,885.0,918.0,845.0,918.0,1600.0
2018-08-22,900.0,900.0,900.0,900.0,200.0
2018-08-23,918.0,928.0,918.0,928.0,1900.0
2018-08-24,910.0,920.0,910.0,920.0,600.0
2018-08-27,910.0,916.0,910.0,916.0,800.0
2018-08-28,890.0,890.0,888.0,888.0,1300.0
2018-08-29,888.0,888.0,888.0,888.0,100.0
2018-08-30,888.0,888.0,858.0,888.0,1400.0
2018-08-31,858.0,873.0,858.0,873.0,1600.0
2018-09-03,883.0,909.0,883.0,909.0,300.0
2018-09-06,849.0,849.0,838.0,838.0,1900.0
2018-09-07,853.0,855.0,835.0,850.0,900.0
2018-09-10,865.0,870.0,865.0,870.0,300.0
2018-09-11,870.0,870.0,870.0,870.0,2000.0
2018-09-12,830.0,860.0,830.0,860.0,400.0
2018-09-19,875.0,875.0,851.0,851.0,400.0
2018-09-20,851.0,851.0,831.0,831.0,2600.0
2018-09-21,830.0,835.0,792.0,795.0,19800.0
2018-09-25,810.0,810.0,779.0,800.0,3300.0
2018-09-26,789.0,800.0,789.0,792.0,1800.0
2018-09-27,792.0,812.0,790.0,812.0,3600.0
2018-09-28,812.0,820.0,806.0,814.0,8500.0
2018-10-01,805.0,805.0,770.0,794.0,3700.0
2018-10-02,782.0,796.0,782.0,796.0,3400.0
2018-10-03,784.0,784.0,770.0,770.0,6100.0
2018-10-04,767.0,780.0,750.0,775.0,5000.0
2018-10-05,750.0,765.0,735.0,748.0,7100.0
2018-10-09,747.0,747.0,731.0,731.0,1300.0
2018-10-10,730.0,760.0,730.0,745.0,600.0
2018-10-11,730.0,730.0,725.0,725.0,1800.0
2018-10-12,725.0,725.0,725.0,725.0,900.0
2018-10-15,726.0,730.0,726.0,730.0,700.0
2018-10-16,728.0,740.0,728.0,740.0,1900.0
2018-10-17,740.0,743.0,740.0,743.0,200.0
2018-10-18,749.0,750.0,731.0,750.0,1100.0
2018-10-24,740.0,767.0,740.0,766.0,2400.0
2018-10-25,736.0,737.0,735.0,737.0,700.0
2018-10-26,731.0,735.0,726.0,726.0,2400.0
2018-10-29,730.0,730.0,730.0,730.0,300.0
2018-10-30,745.0,764.0,728.0,743.0,10800.0
2018-10-31,743.0,758.0,728.0,739.0,2200.0
2018-11-01,739.0,750.0,731.0,741.0,2700.0
2018-11-02,774.0,810.0,765.0,779.0,5800.0
2018-11-05,779.0,792.0,761.0,792.0,4900.0
2018-11-06,777.0,799.0,777.0,799.0,3200.0
2018-11-07,800.0,800.0,799.0,800.0,1400.0
2018-11-08,800.0,915.0,800.0,874.0,20100.0
2018-11-09,889.0,1024.0,881.0,980.0,22100.0
2018-11-12,950.0,969.0,884.0,930.0,22100.0
2018-11-13,885.0,911.0,825.0,825.0,10100.0
2018-11-14,818.0,939.0,768.0,848.0,22800.0
2018-11-15,728.0,778.0,698.0,698.0,27500.0
2018-11-16,688.0,695.0,622.0,637.0,33200.0
2018-11-19,609.0,637.0,585.0,634.0,15100.0
2018-11-20,630.0,630.0,611.0,611.0,4300.0
2018-11-21,612.0,630.0,612.0,630.0,1200.0
2018-11-22,627.0,629.0,622.0,623.0,600.0
2018-11-26,623.0,623.0,606.0,620.0,3000.0
2018-11-27,630.0,630.0,610.0,623.0,1800.0
2018-11-28,633.0,649.0,633.0,649.0,800.0
2018-11-29,645.0,660.0,643.0,656.0,1700.0
2018-11-30,660.0,756.0,660.0,756.0,63900.0
2018-12-03,906.0,906.0,906.0,906.0,1900.0
2018-12-04,1056.0,1056.0,923.0,1056.0,423900.0
2018-12-05,1030.0,1125.0,948.0,977.0,348600.0
2018-12-06,1037.0,1127.0,1000.0,1127.0,124300.0
2018-12-07,1069.0,1134.0,917.0,917.0,267400.0
2018-12-10,876.0,896.0,779.0,800.0,109900.0
2018-12-11,789.0,836.0,735.0,735.0,46300.0
2018-12-12,714.0,773.0,714.0,735.0,20700.0
2018-12-13,740.0,758.0,725.0,735.0,18600.0
2018-12-14,736.0,860.0,734.0,775.0,90400.0
2018-12-17,730.0,736.0,653.0,682.0,45400.0
2018-12-18,642.0,672.0,625.0,641.0,20000.0
2018-12-19,672.0,741.0,672.0,741.0,23800.0
2018-12-20,686.0,735.0,621.0,649.0,47900.0
2018-12-21,649.0,649.0,581.0,632.0,17500.0
2018-12-25,602.0,604.0,540.0,567.0,14100.0
2018-12-26,570.0,667.0,570.0,667.0,34300.0
2018-12-27,767.0,767.0,767.0,767.0,1200.0
2018-12-28,914.0,914.0,711.0,732.0,144500.0
2019-01-04,687.0,882.0,675.0,882.0,134100.0
2019-01-07,932.0,955.0,855.0,869.0,74300.0
2019-01-08,854.0,899.0,788.0,840.0,38900.0
2019-01-09,855.0,880.0,802.0,802.0,16100.0
2019-01-10,822.0,879.0,800.0,850.0,21100.0
2019-01-11,850.0,939.0,834.0,875.0,36200.0
2019-01-15,876.0,876.0,771.0,771.0,37800.0
2019-01-16,781.0,804.0,772.0,800.0,11400.0
2019-01-17,800.0,818.0,785.0,800.0,5600.0
2019-01-18,812.0,898.0,807.0,859.0,40800.0
2019-01-21,843.0,850.0,818.0,824.0,9600.0
2019-01-22,794.0,799.0,757.0,763.0,23100.0
2019-01-23,743.0,763.0,718.0,722.0,14100.0
2019-01-24,744.0,750.0,729.0,735.0,9500.0
2019-01-25,729.0,749.0,721.0,748.0,7700.0
2019-01-28,733.0,737.0,710.0,711.0,6300.0
2019-01-29,719.0,720.0,690.0,690.0,9100.0
2019-01-30,683.0,710.0,675.0,709.0,6900.0
2019-01-31,694.0,734.0,689.0,704.0,9600.0
2019-02-01,703.0,717.0,685.0,687.0,8100.0
2019-02-04,687.0,699.0,678.0,695.0,5200.0
2019-02-05,693.0,710.0,682.0,682.0,4200.0
2019-02-06,681.0,703.0,667.0,668.0,9300.0
2019-02-07,668.0,674.0,660.0,663.0,3500.0
2019-02-08,661.0,677.0,656.0,656.0,4400.0
2019-02-12,685.0,685.0,660.0,660.0,2400.0
2019-02-13,662.0,669.0,660.0,666.0,1100.0
2019-02-14,669.0,766.0,669.0,679.0,79200.0
2019-02-15,652.0,674.0,652.0,652.0,11800.0
2019-02-18,682.0,682.0,655.0,675.0,3300.0
2019-02-19,665.0,675.0,656.0,657.0,8300.0
2019-02-20,657.0,673.0,657.0,672.0,3700.0
2019-02-21,659.0,666.0,656.0,656.0,4000.0
2019-02-22,657.0,664.0,650.0,653.0,5500.0
2019-02-25,633.0,651.0,632.0,638.0,10500.0
2019-02-26,638.0,659.0,633.0,659.0,5700.0
2019-02-27,652.0,660.0,645.0,653.0,6900.0
2019-02-28,650.0,657.0,640.0,651.0,4300.0
2019-03-01,641.0,660.0,633.0,637.0,5400.0
2019-03-04,638.0,658.0,631.0,651.0,4900.0
