,Open,High,Low,Close,Volume
2019-03-05,646.0,649.0,640.0,642.0,4800.0
2019-03-06,640.0,646.0,631.0,646.0,9100.0
2019-03-07,636.0,638.0,623.0,624.0,6600.0
2019-03-08,614.0,615.0,606.0,608.0,5300.0
2019-03-11,618.0,708.0,617.0,708.0,116200.0
2019-03-12,663.0,688.0,630.0,630.0,88000.0
2019-03-13,630.0,642.0,610.0,613.0,23300.0
2019-03-14,620.0,628.0,609.0,613.0,13200.0
2019-03-15,609.0,622.0,600.0,617.0,8600.0
2019-03-18,620.0,649.0,618.0,627.0,9000.0
2019-03-19,627.0,627.0,583.0,612.0,15100.0
2019-03-20,617.0,624.0,609.0,623.0,2700.0
2019-03-22,616.0,630.0,611.0,613.0,3000.0
2019-03-25,611.0,611.0,599.0,600.0,3600.0
2019-03-26,601.0,605.0,601.0,605.0,1000.0
2019-03-27,615.0,615.0,603.0,604.0,1900.0
2019-03-28,604.0,611.0,604.0,611.0,300.0
2019-03-29,603.0,612.0,603.0,612.0,600.0
2019-04-01,608.0,626.0,608.0,625.0,5000.0
2019-04-02,624.0,624.0,604.0,610.0,2200.0
2019-04-03,605.0,624.0,605.0,624.0,1400.0
2019-04-04,623.0,644.0,620.0,621.0,4200.0
2019-04-05,622.0,646.0,622.0,633.0,3000.0
2019-04-08,643.0,643.0,642.0,642.0,400.0
2019-04-09,622.0,643.0,619.0,619.0,5900.0
2019-04-10,621.0,629.0,617.0,621.0,1500.0
2019-04-11,641.0,641.0,625.0,625.0,4600.0
2019-04-12,615.0,616.0,613.0,616.0,400.0
2019-04-15,624.0,625.0,614.0,625.0,700.0
2019-04-16,614.0,624.0,613.0,613.0,2300.0
2019-04-17,611.0,611.0,602.0,605.0,900.0
2019-04-18,625.0,625.0,603.0,609.0,4100.0
2019-04-19,601.0,614.0,600.0,614.0,2700.0
2019-04-22,613.0,613.0,591.0,608.0,4100.0
2019-04-23,593.0,603.0,591.0,593.0,5300.0
2019-04-24,594.0,608.0,594.0,597.0,1500.0
2019-04-25,607.0,609.0,598.0,608.0,2500.0
2019-04-26,607.0,617.0,606.0,606.0,2300.0
2019-05-07,607.0,612.0,599.0,607.0,1600.0
2019-05-08,605.0,608.0,601.0,601.0,3500.0
2019-05-09,595.0,600.0,594.0,600.0,1400.0
2019-05-10,600.0,603.0,593.0,594.0,1000.0
2019-05-13,588.0,602.0,586.0,595.0,1700.0
2019-05-14,588.0,609.0,586.0,609.0,1700.0
2019-05-15,606.0,625.0,600.0,623.0,5000.0
2019-05-16,609.0,609.0,608.0,608.0,400.0
2019-05-17,611.0,645.0,611.0,630.0,7800.0
2019-05-20,620.0,640.0,620.0,637.0,3500.0
2019-05-21,640.0,737.0,640.0,737.0,89700.0
2019-05-22,887.0,887.0,856.0,887.0,71000.0
2019-05-23,992.0,1037.0,960.0,1037.0,372800.0
2019-05-24,1009.0,1017.0,888.0,888.0,337400.0
2019-05-27,893.0,977.0,812.0,833.0,169600.0
2019-05-28,856.0,919.0,808.0,832.0,143500.0
2019-05-29,813.0,864.0,791.0,841.0,40700.0
2019-05-30,822.0,835.0,808.0,818.0,18400.0
2019-05-31,822.0,822.0,738.0,738.0,33000.0
2019-06-03,732.0,748.0,675.0,681.0,33200.0
2019-06-04,689.0,715.0,681.0,704.0,10300.0
2019-06-05,722.0,735.0,680.0,693.0,12300.0
2019-06-06,703.0,703.0,682.0,684.0,4000.0
2019-06-07,684.0,703.0,664.0,692.0,11900.0
2019-06-10,699.0,699.0,677.0,684.0,1900.0
2019-06-11,683.0,693.0,676.0,676.0,4500.0
2019-06-12,676.0,678.0,663.0,670.0,2600.0
2019-06-13,678.0,678.0,627.0,627.0,8300.0
2019-06-14,648.0,660.0,642.0,660.0,4300.0
2019-06-17,680.0,685.0,652.0,667.0,5900.0
2019-06-18,642.0,649.0,637.0,641.0,3800.0
2019-06-19,633.0,654.0,633.0,650.0,6300.0
2019-06-20,642.0,662.0,642.0,662.0,3600.0
2019-06-21,682.0,682.0,650.0,668.0,9900.0
2019-06-24,653.0,668.0,642.0,667.0,4600.0
2019-06-25,677.0,697.0,661.0,662.0,9700.0
2019-06-26,662.0,662.0,614.0,618.0,20500.0
2019-06-27,625.0,658.0,625.0,639.0,4800.0
2019-06-28,649.0,649.0,625.0,643.0,7100.0
2019-07-01,646.0,646.0,640.0,640.0,1100.0
2019-07-02,634.0,637.0,605.0,624.0,5800.0
2019-07-03,624.0,635.0,608.0,635.0,7200.0
2019-07-04,640.0,648.0,623.0,638.0,4600.0
2019-07-05,638.0,638.0,622.0,622.0,3400.0
2019-07-08,625.0,633.0,624.0,632.0,1900.0
2019-07-09,628.0,634.0,622.0,624.0,3600.0
2019-07-10,622.0,638.0,622.0,638.0,1500.0
2019-07-11,638.0,638.0,630.0,632.0,4600.0
2019-07-12,637.0,638.0,632.0,636.0,900.0
2019-07-16,634.0,638.0,634.0,638.0,700.0
2019-07-17,639.0,642.0,630.0,640.0,2200.0
2019-07-18,637.0,637.0,631.0,637.0,800.0
2019-07-19,633.0,638.0,630.0,637.0,1100.0
2019-07-22,636.0,636.0,636.0,636.0,100.0
2019-07-23,639.0,660.0,636.0,653.0,5100.0
2019-07-24,658.0,753.0,658.0,753.0,92200.0
2019-07-25,813.0,813.0,696.0,699.0,198700.0
2019-07-26,709.0,780.0,677.0,678.0,62400.0
2019-07-29,680.0,684.0,670.0,676.0,11200.0
2019-07-30,667.0,673.0,660.0,669.0,6500.0
2019-07-31,696.0,696.0,662.0,663.0,8200.0
2019-08-01,673.0,684.0,664.0,664.0,5800.0
2019-08-02,662.0,663.0,651.0,651.0,3400.0
2019-08-05,656.0,656.0,632.0,643.0,5100.0
2019-08-06,625.0,650.0,625.0,649.0,2900.0
2019-08-07,669.0,669.0,646.0,646.0,2600.0
2019-08-08,648.0,648.0,630.0,632.0,2000.0
2019-08-09,632.0,640.0,632.0,635.0,800.0
2019-08-13,631.0,631.0,630.0,630.0,2100.0
2019-08-14,640.0,670.0,640.0,654.0,3500.0
2019-08-15,649.0,654.0,635.0,649.0,8900.0
2019-08-16,651.0,652.0,649.0,649.0,2700.0
2019-08-19,649.0,649.0,641.0,641.0,2300.0
2019-08-20,641.0,644.0,634.0,642.0,3400.0
2019-08-21,653.0,653.0,643.0,649.0,900.0
2019-08-22,648.0,648.0,648.0,648.0,600.0
2019-08-23,648.0,664.0,648.0,662.0,1500.0
2019-08-26,658.0,658.0,645.0,648.0,2200.0
2019-08-27,658.0,748.0,658.0,680.0,71300.0
2019-08-28,690.0,740.0,680.0,699.0,24000.0
2019-08-29,689.0,700.0,678.0,690.0,5600.0
2019-08-30,684.0,694.0,674.0,693.0,2200.0
2019-09-02,683.0,683.0,660.0,660.0,8100.0
2019-09-03,659.0,665.0,659.0,663.0,1100.0
2019-09-04,661.0,661.0,657.0,657.0,500.0
2019-09-05,660.0,672.0,660.0,663.0,800.0
2019-09-06,668.0,675.0,668.0,673.0,1900.0
2019-09-09,703.0,706.0,690.0,690.0,1400.0
2019-09-10,685.0,688.0,675.0,688.0,1900.0
2019-09-11,673.0,675.0,664.0,666.0,3400.0
2019-09-12,686.0,689.0,671.0,675.0,3600.0
2019-09-13,671.0,697.0,671.0,693.0,1500.0
2019-09-17,683.0,683.0,683.0,683.0,200.0
2019-09-18,674.0,679.0,669.0,669.0,3600.0
2019-09-19,672.0,673.0,666.0,666.0,700.0
2019-09-20,675.0,677.0,666.0,666.0,2300.0
2019-09-24,670.0,670.0,670.0,670.0,100.0
2019-09-25,678.0,678.0,668.0,675.0,1100.0
2019-09-26,675.0,675.0,675.0,675.0,500.0
2019-09-27,669.0,669.0,669.0,669.0,200.0
2019-09-30,664.0,674.0,663.0,665.0,2100.0
2019-10-01,665.0,665.0,665.0,665.0,100.0
2019-10-02,665.0,670.0,658.0,670.0,7600.0
2019-10-03,672.0,674.0,670.0,670.0,1300.0
2019-10-04,674.0,674.0,670.0,670.0,700.0
2019-10-07,676.0,680.0,676.0,680.0,600.0
2019-10-08,686.0,687.0,680.0,685.0,1300.0
2019-10-10,685.0,685.0,680.0,681.0,1300.0
2019-10-11,682.0,683.0,681.0,681.0,400.0
2019-10-15,681.0,681.0,663.0,665.0,2800.0
2019-10-16,665.0,671.0,665.0,670.0,2800.0
2019-10-17,668.0,731.0,668.0,697.0,5100.0
2019-10-18,680.0,691.0,680.0,690.0,3100.0
2019-10-21,685.0,686.0,685.0,686.0,700.0
2019-10-23,695.0,700.0,685.0,685.0,3800.0
2019-10-24,686.0,706.0,686.0,697.0,900.0
2019-10-25,697.0,697.0,688.0,688.0,500.0
2019-10-28,690.0,690.0,688.0,688.0,300.0
2019-10-30,686.0,692.0,686.0,692.0,1000.0
2019-10-31,694.0,694.0,694.0,694.0,1000.0
2019-11-01,686.0,695.0,686.0,695.0,200.0
2019-11-05,690.0,700.0,690.0,700.0,500.0
2019-11-06,699.0,712.0,693.0,712.0,1400.0
2019-11-07,700.0,700.0,692.0,698.0,1700.0
2019-11-08,700.0,713.0,693.0,709.0,1000.0
2019-11-11,704.0,704.0,704.0,704.0,100.0
2019-11-12,703.0,713.0,703.0,706.0,1200.0
2019-11-13,704.0,705.0,701.0,701.0,1900.0
2019-11-14,709.0,709.0,695.0,695.0,2600.0
2019-11-15,695.0,701.0,686.0,687.0,2700.0
2019-11-18,687.0,691.0,675.0,675.0,2400.0
2019-11-19,677.0,691.0,660.0,669.0,6800.0
2019-11-20,662.0,664.0,661.0,664.0,1600.0
2019-11-21,664.0,664.0,641.0,641.0,3300.0
2019-11-22,642.0,652.0,642.0,652.0,1300.0
2019-11-25,664.0,664.0,654.0,654.0,1500.0
2019-11-26,663.0,664.0,653.0,662.0,1100.0
2019-11-27,667.0,674.0,662.0,662.0,600.0
2019-11-28,654.0,654.0,650.0,650.0,1500.0
2019-11-29,652.0,663.0,650.0,663.0,2800.0
2019-12-02,655.0,663.0,652.0,663.0,600.0
2019-12-03,661.0,664.0,653.0,654.0,1100.0
2019-12-04,701.0,701.0,686.0,686.0,1700.0
2019-12-05,679.0,683.0,675.0,683.0,1000.0
2019-12-06,689.0,689.0,677.0,677.0,1500.0
2019-12-09,680.0,695.0,680.0,685.0,1900.0
2019-12-10,685.0,685.0,675.0,675.0,1500.0
2019-12-11,655.0,658.0,645.0,645.0,18100.0
2019-12-12,649.0,657.0,637.0,639.0,6100.0
2019-12-13,647.0,661.0,644.0,644.0,6600.0
2019-12-16,648.0,648.0,639.0,648.0,2500.0
2019-12-17,645.0,652.0,642.0,652.0,7500.0
2019-12-18,655.0,655.0,644.0,644.0,1400.0
2019-12-19,643.0,643.0,641.0,642.0,1800.0
2019-12-20,640.0,645.0,637.0,637.0,2400.0
2019-12-23,637.0,642.0,637.0,642.0,300.0
2019-12-24,642.0,650.0,642.0,643.0,13100.0
2019-12-25,644.0,644.0,636.0,643.0,2500.0
2019-12-26,648.0,719.0,646.0,660.0,46500.0
2019-12-27,682.0,689.0,661.0,674.0,4800.0
2019-12-30,674.0,674.0,656.0,658.0,3000.0
2020-01-06,660.0,660.0,655.0,655.0,1900.0
2020-01-07,655.0,663.0,655.0,663.0,500.0
2020-01-08,662.0,669.0,662.0,668.0,1600.0
2020-01-09,663.0,673.0,660.0,660.0,4300.0
2020-01-10,669.0,669.0,667.0,667.0,200.0
2020-01-14,677.0,684.0,668.0,668.0,3100.0
2020-01-15,670.0,683.0,670.0,683.0,2600.0
2020-01-16,676.0,687.0,676.0,687.0,2000.0
2020-01-17,681.0,687.0,680.0,687.0,2600.0
2020-01-20,687.0,693.0,687.0,693.0,2600.0
2020-01-21,687.0,695.0,685.0,689.0,1500.0
2020-01-22,689.0,689.0,689.0,689.0,100.0
2020-01-23,690.0,690.0,674.0,674.0,1600.0
2020-01-24,670.0,676.0,669.0,670.0,2300.0
2020-01-27,665.0,668.0,652.0,664.0,3000.0
2020-01-28,663.0,677.0,663.0,677.0,700.0
2020-01-29,677.0,677.0,667.0,676.0,300.0
2020-01-30,656.0,656.0,643.0,656.0,2800.0
2020-01-31,655.0,655.0,655.0,655.0,100.0
2020-02-03,621.0,648.0,621.0,648.0,800.0
2020-02-04,650.0,650.0,645.0,645.0,400.0
2020-02-05,655.0,655.0,644.0,644.0,600.0
2020-02-06,635.0,635.0,632.0,635.0,400.0
2020-02-12,655.0,658.0,655.0,655.0,3300.0
2020-02-13,650.0,656.0,650.0,656.0,300.0
2020-02-14,641.0,641.0,641.0,641.0,100.0
2020-02-17,627.0,632.0,627.0,632.0,1000.0
2020-02-19,633.0,635.0,633.0,633.0,2700.0
2020-02-20,637.0,651.0,637.0,651.0,200.0
2020-02-21,650.0,650.0,633.0,635.0,1400.0
2020-02-25,625.0,637.0,625.0,637.0,2000.0
2020-02-26,620.0,625.0,608.0,608.0,5400.0
2020-02-27,616.0,620.0,589.0,589.0,5200.0
2020-02-28,529.0,537.0,489.0,496.0,20500.0
2020-03-02,464.0,497.0,448.0,482.0,46700.0
2020-03-03,483.0,492.0,450.0,450.0,20100.0
2020-03-04,435.0,448.0,431.0,437.0,26400.0
2020-03-05,437.0,449.0,437.0,439.0,4700.0
2020-03-06,431.0,439.0,420.0,434.0,8900.0
2020-03-09,420.0,420.0,392.0,400.0,4500.0
2020-03-10,380.0,400.0,326.0,400.0,13700.0
2020-03-11,408.0,408.0,389.0,389.0,2200.0
2020-03-12,386.0,393.0,350.0,350.0,5700.0
2020-03-13,317.0,318.0,271.0,309.0,11300.0
2020-03-16,319.0,324.0,311.0,318.0,1600.0
2020-03-17,318.0,328.0,275.0,290.0,9100.0
2020-03-18,300.0,305.0,295.0,297.0,2000.0
2020-03-19,297.0,303.0,284.0,300.0,2700.0
2020-03-23,299.0,300.0,295.0,300.0,3800.0
2020-03-24,304.0,322.0,304.0,322.0,3100.0
2020-03-25,345.0,346.0,322.0,336.0,1900.0
2020-03-26,336.0,336.0,336.0,336.0,600.0
2020-03-27,360.0,360.0,337.0,358.0,1200.0
2020-03-30,366.0,381.0,366.0,381.0,1600.0
2020-03-31,381.0,381.0,370.0,370.0,2000.0
2020-04-01,368.0,368.0,355.0,355.0,1100.0
2020-04-02,350.0,350.0,350.0,350.0,600.0
2020-04-03,350.0,350.0,350.0,350.0,800.0
2020-04-07,356.0,356.0,356.0,356.0,200.0
2020-04-08,366.0,366.0,366.0,366.0,100.0
2020-04-10,374.0,374.0,374.0,374.0,200.0
2020-04-13,382.0,388.0,374.0,388.0,1800.0
2020-04-14,398.0,410.0,398.0,410.0,1400.0
2020-04-15,402.0,413.0,400.0,400.0,4500.0
2020-04-16,385.0,385.0,367.0,367.0,2000.0
2020-04-17,394.0,447.0,383.0,447.0,16000.0
2020-04-20,527.0,527.0,527.0,527.0,18400.0
2020-04-21,461.0,467.0,444.0,467.0,29400.0
2020-04-22,443.0,443.0,422.0,426.0,7800.0
2020-04-23,418.0,443.0,409.0,443.0,5000.0
2020-04-24,427.0,445.0,427.0,445.0,1600.0
