Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,4220,4380,4195,4355,286300,4355
2018-01-05,4350,4435,4265,4425,237700,4425
2018-01-09,4405,4525,4375,4410,214000,4410
2018-01-10,4380,4450,4305,4310,163900,4310
2018-01-11,4275,4275,4165,4200,261500,4200
2018-01-12,4215,4330,4210,4290,107400,4290
2018-01-15,4305,4355,4285,4335,57800,4335
2018-01-16,4300,4380,4275,4375,76300,4375
2018-01-17,4335,4535,4335,4465,221700,4465
2018-01-18,4575,4645,4485,4495,242000,4495
2018-01-19,4510,4535,4430,4460,121700,4460
2018-01-22,4510,4725,4500,4690,355400,4690
2018-01-23,4735,4935,4730,4875,522800,4875
2018-01-24,4850,4970,4785,4855,395100,4855
2018-01-25,4825,4990,4815,4965,340400,4965
2018-01-26,4990,5010,4890,4935,244100,4935
2018-01-29,4955,5150,4935,5100,335000,5100
2018-01-30,5050,5180,5000,5170,355600,5170
2018-01-31,5190,5330,5160,5200,483600,5200
2018-02-01,5240,5400,5230,5400,418500,5400
2018-02-02,5400,5420,5190,5220,412300,5220
2018-02-05,5080,5190,5010,5120,352500,5120
2018-02-06,4850,4975,4795,4970,513800,4970
2018-02-07,5100,5280,4980,5230,557400,5230
2018-02-08,5300,5450,5280,5300,400300,5300
2018-02-09,5100,5270,5100,5220,292000,5220
2018-02-13,5320,5340,5170,5280,367000,5280
2018-02-14,5340,5390,5090,5100,368700,5100
2018-02-15,4595,5240,4595,5150,883600,5150
2018-02-16,5100,5540,5100,5490,452000,5490
2018-02-19,5590,5630,5450,5500,332400,5500
2018-02-20,5500,5850,5480,5760,385800,5760
2018-02-21,5790,5970,5640,5780,491100,5780
2018-02-22,5700,5730,5470,5490,324000,5490
2018-02-23,5550,5820,5530,5750,274900,5750
2018-02-26,5820,5860,5620,5670,212600,5670
2018-02-27,5670,5700,5530,5560,152900,5560
2018-02-28,5470,5500,5220,5370,427200,5370
2018-03-01,5440,5650,5360,5610,384700,5610
2018-03-02,5520,5780,5450,5770,350900,5770
2018-03-05,5970,6040,5810,5850,675600,5850
2018-03-06,5980,6160,5950,6000,576700,6000
2018-03-07,6000,6100,5990,6040,289200,6040
2018-03-08,6120,6290,6050,6250,429600,6250
2018-03-09,5250,5250,5250,5250,337300,5250
2018-03-12,4880,4970,4405,4590,3330400,4590
2018-03-13,4660,5050,4655,4945,1878900,4945
2018-03-14,4875,5050,4785,4960,945000,4960
2018-03-15,5000,5170,4950,5150,599700,5150
2018-03-16,5120,5240,4955,4980,617500,4980
2018-03-19,4920,4945,4805,4840,361100,4840
2018-03-20,4715,4835,4680,4740,507900,4740
2018-03-22,4765,4990,4750,4915,471700,4915
2018-03-23,4740,4900,4710,4865,344700,4865
2018-03-26,4805,5040,4745,4970,255000,4970
2018-03-27,5020,5100,4930,4960,269800,4960
2018-03-28,4960,5040,4825,4885,204400,4885
2018-03-29,4890,4945,4765,4870,227000,4870
2018-03-30,4920,4930,4830,4875,137100,4875
2018-04-02,4910,5010,4890,4930,141900,4930
2018-04-03,4890,5000,4785,4925,220000,4925
2018-04-04,4975,5040,4925,4940,162000,4940
2018-04-05,4940,4965,4780,4820,319500,4820
2018-04-06,4855,4900,4780,4825,232400,4825
2018-04-09,4825,4870,4775,4855,186500,4855
2018-04-10,4810,4850,4690,4770,257800,4770
2018-04-11,4710,4835,4695,4815,264400,4815
2018-04-12,4805,4920,4780,4860,224800,4860
2018-04-13,4835,4880,4805,4870,230200,4870
2018-04-16,4840,4875,4665,4725,204600,4725
2018-04-17,4780,4905,4720,4810,286700,4810
2018-04-18,4840,4840,4785,4810,107200,4810
2018-04-19,4840,4840,4770,4810,81700,4810
2018-04-20,4820,5180,4815,5120,454300,5120
2018-04-23,5140,5560,5140,5540,431100,5540
2018-04-24,5440,5540,5300,5490,255800,5490
2018-04-25,5470,5530,5370,5430,148600,5430
2018-04-26,5370,5450,5200,5310,197400,5310
2018-04-27,5320,5480,5170,5200,252000,5200
2018-05-01,5250,5250,5080,5200,166100,5200
2018-05-02,5240,5250,5140,5240,85000,5240
2018-05-07,5300,5460,5280,5430,189500,5430
2018-05-08,5430,5550,5360,5400,192900,5400
2018-05-09,5420,5450,5280,5300,111800,5300
2018-05-10,5320,5440,5310,5340,106700,5340
2018-05-11,5370,5520,5280,5460,243400,5460
2018-05-14,5360,5560,5310,5360,281900,5360
2018-05-15,5440,5690,5030,5200,571600,5200
2018-05-16,5160,5160,4945,5050,380200,5050
2018-05-17,5020,5200,4985,5190,190300,5190
2018-05-18,5120,5190,5080,5160,99000,5160
2018-05-21,5130,5180,5100,5150,94900,5150
2018-05-22,5160,5190,5040,5170,129100,5170
2018-05-23,5140,5140,5020,5070,156000,5070
2018-05-24,5030,5100,4995,5050,121100,5050
2018-05-25,5230,5480,5150,5210,520400,5210
2018-05-28,5210,5400,5200,5350,283300,5350
2018-05-29,5370,5580,5370,5510,316800,5510
2018-05-30,5450,5670,5410,5470,253300,5470
2018-05-31,5550,5730,5480,5640,305900,5640
2018-06-01,5650,5680,5350,5500,381700,5500
2018-06-04,5500,5530,5220,5330,316300,5330
2018-06-05,5300,5390,5270,5360,116900,5360
2018-06-06,5340,5440,5330,5420,195000,5420
2018-06-07,5360,5460,5270,5370,203400,5370
2018-06-08,5320,5340,5210,5290,163200,5290
2018-06-11,5260,5310,5190,5280,115300,5280
2018-06-12,5310,5390,5290,5340,194600,5340
2018-06-13,5290,5380,5270,5330,191900,5330
2018-06-14,5290,5510,5270,5490,247300,5490
2018-06-15,5490,5550,5340,5350,105600,5350
2018-06-18,5350,5370,5160,5200,158000,5200
2018-06-19,5280,5440,5160,5240,256900,5240
2018-06-20,5280,5390,5190,5300,207300,5300
2018-06-21,5350,5380,5250,5250,106200,5250
2018-06-22,5220,5260,5070,5070,288200,5070
2018-06-25,5140,5220,4975,5020,253800,5020
2018-06-26,4980,5040,4755,4860,455800,4860
2018-06-27,4815,4960,4720,4935,228100,4935
2018-06-28,4925,5010,4840,5010,209100,5010
2018-06-29,4955,5020,4810,4980,314800,4980
2018-07-02,5010,5050,4860,4910,256800,4910
2018-07-03,4915,4995,4795,4840,198700,4840
2018-07-04,4805,4810,4655,4675,247400,4675
2018-07-05,4625,4625,4250,4300,722300,4300
2018-07-06,4355,4395,4235,4365,344500,4365
2018-07-09,4375,4460,4320,4425,230600,4425
2018-07-10,4420,4490,4355,4375,173100,4375
2018-07-11,4355,4380,4310,4330,90700,4330
2018-07-12,4325,4345,4270,4315,119500,4315
2018-07-13,4320,4355,4305,4330,113200,4330
2018-07-17,4305,4395,4305,4365,109700,4365
2018-07-18,4390,4400,4330,4365,72800,4365
2018-07-19,4400,4400,4330,4350,93100,4350
2018-07-20,4350,4365,4190,4190,202600,4190
2018-07-23,4170,4210,4095,4110,192300,4110
2018-07-24,4195,4195,4090,4100,187800,4100
2018-07-25,4075,4130,3990,4040,405500,4040
2018-07-26,4110,4140,4080,4100,130000,4100
2018-07-27,4100,4165,4020,4035,184700,4035
2018-07-30,4005,4020,3890,3890,346700,3890
2018-07-31,3845,3855,3615,3650,807700,3650
2018-08-01,3665,3735,3575,3630,472600,3630
2018-08-02,3680,3690,3620,3640,242000,3640
2018-08-03,3675,3750,3655,3695,243700,3695
2018-08-06,3730,3730,3320,3490,761000,3490
2018-08-07,3545,3770,3545,3660,514000,3660
2018-08-08,3715,3860,3700,3790,652300,3790
2018-08-09,3795,3860,3745,3795,362300,3795
2018-08-10,4145,4420,3895,4050,941400,4050
2018-08-13,3960,3965,3685,3855,581200,3855
2018-08-14,3895,3900,3775,3870,214100,3870
2018-08-15,3900,3925,3760,3765,295400,3765
2018-08-16,3720,3745,3600,3665,559400,3665
2018-08-17,3670,3725,3595,3610,477900,3610
2018-08-20,3655,3785,3595,3610,433000,3610
2018-08-21,3640,3675,3595,3635,439100,3635
2018-08-22,3675,3735,3670,3715,291700,3715
2018-08-23,3715,3810,3715,3800,312400,3800
2018-08-24,3790,3820,3720,3790,213100,3790
2018-08-27,3810,3860,3795,3855,177900,3855
2018-08-28,3895,3895,3735,3775,258100,3775
2018-08-29,3795,3810,3775,3785,146100,3785
2018-08-30,3805,3815,3730,3780,231100,3780
2018-08-31,3740,3775,3685,3705,342700,3705
2018-09-03,3710,3735,3610,3655,173100,3655
2018-09-04,3700,3730,3640,3710,118500,3710
2018-09-05,3750,3750,3690,3705,97000,3705
2018-09-06,3685,3700,3595,3595,161900,3595
2018-09-07,3560,3630,3470,3590,350100,3590
2018-09-10,3555,3595,3485,3495,196900,3495
2018-09-11,3500,3690,3385,3640,539500,3640
2018-09-12,3595,3640,3485,3505,251200,3505
2018-09-13,3560,3635,3545,3560,127600,3560
2018-09-14,3600,3625,3545,3560,111200,3560
2018-09-18,3600,3620,3535,3570,189000,3570
2018-09-19,3570,3730,3550,3675,304100,3675
2018-09-20,3710,3715,3575,3585,189300,3585
2018-09-21,3645,3680,3560,3680,179600,3680
2018-09-25,3685,3850,3635,3830,278000,3830
2018-09-26,3830,3835,3325,3380,3744000,3380
2018-09-27,3530,3640,3485,3565,1643100,3565
2018-09-28,3570,3595,3450,3465,794000,3465
2018-10-01,3400,3415,3280,3305,1119700,3305
2018-10-02,3245,3250,3070,3145,1320000,3145
2018-10-03,3100,3195,3100,3115,699300,3115
2018-10-04,3275,3530,3200,3470,2711700,3470
2018-10-05,3570,3800,3370,3470,1697700,3470
2018-10-09,3420,3450,3265,3305,562100,3305
2018-10-10,3350,3580,3320,3520,923800,3520
2018-10-11,3345,3495,3335,3390,597200,3390
2018-10-12,3390,3535,3365,3415,399900,3415
2018-10-15,3625,3635,3395,3400,535400,3400
2018-10-16,3420,3515,3375,3505,340200,3505
2018-10-17,3560,3660,3515,3650,417400,3650
2018-10-18,3685,3835,3640,3750,500400,3750
2018-10-19,3680,3735,3560,3625,410200,3625
2018-10-22,3685,3730,3620,3710,206000,3710
2018-10-23,3715,3730,3575,3595,243400,3595
2018-10-24,3690,3840,3650,3660,421500,3660
2018-10-25,3585,3630,3520,3520,356200,3520
2018-10-26,3590,3615,3375,3430,585400,3430
2018-10-29,3430,3565,3360,3395,365000,3395
2018-10-30,3330,3445,3320,3400,311200,3400
2018-10-31,3400,3455,3375,3420,235700,3420
2018-11-01,3420,3530,3390,3470,165900,3470
2018-11-02,3550,3565,3460,3550,223100,3550
2018-11-05,3545,3640,3505,3540,162100,3540
2018-11-06,3560,3655,3530,3640,215700,3640
2018-11-07,3710,3745,3590,3705,280700,3705
2018-11-08,3800,3985,3775,3835,556600,3835
2018-11-09,3835,3975,3805,3885,385500,3885
2018-11-12,3710,3715,3500,3500,557800,3500
2018-11-13,3380,3770,3320,3765,923100,3765
2018-11-14,3745,3855,3655,3660,554400,3660
2018-11-15,3710,3990,3670,3700,1231300,3700
2018-11-16,3755,3910,3740,3805,879200,3805
2018-11-19,3810,3865,3745,3795,175300,3795
2018-11-20,3725,3815,3715,3755,193900,3755
2018-11-21,3740,3750,3640,3660,146800,3660
2018-11-22,3730,3785,3690,3775,151000,3775
2018-11-26,3810,3820,3760,3780,114300,3780
2018-11-27,3795,3835,3720,3795,160700,3795
2018-11-28,3795,3860,3780,3785,224900,3785
2018-11-29,3830,3870,3765,3780,165500,3780
2018-11-30,3710,3760,3645,3740,275300,3740
2018-12-03,3770,3795,3695,3745,279100,3745
2018-12-04,3740,3790,3675,3690,351300,3690
2018-12-05,3585,3665,3505,3580,459100,3580
2018-12-06,3560,3600,3500,3530,387800,3530
2018-12-07,3510,3515,3395,3445,466200,3445
2018-12-10,3305,3365,3155,3260,1152200,3260
2018-12-11,3250,3315,3105,3165,788000,3165
2018-12-12,3120,3275,3120,3235,443500,3235
2018-12-13,3245,3330,3210,3225,565300,3225
2018-12-14,3195,3220,3125,3150,608800,3150
2018-12-17,3110,3340,3095,3260,671400,3260
2018-12-18,3240,3270,3140,3235,532200,3235
2018-12-19,3230,3325,3200,3270,397600,3270
2018-12-20,3280,3295,3100,3120,503200,3120
2018-12-21,3110,3180,2932,3050,753100,3050
2018-12-25,2980,3050,2823,2850,1269500,2850
2018-12-26,2950,3095,2911,2982,643800,2982
2018-12-27,3140,3250,3110,3215,392100,3215
2018-12-28,3155,3270,3155,3190,384100,3190
2019-01-04,3120,3170,3020,3150,336700,3150
2019-01-07,3290,3370,3225,3325,366400,3325
2019-01-08,3330,3465,3315,3430,325200,3430
2019-01-09,3385,3580,3380,3535,497300,3535
2019-01-10,3520,3565,3460,3500,234500,3500
2019-01-11,3430,3500,3395,3465,205400,3465
2019-01-15,3395,3465,3380,3410,197000,3410
2019-01-16,3390,3470,3380,3460,120500,3460
2019-01-17,3500,3530,3450,3470,82800,3470
2019-01-18,3470,3520,3435,3465,97200,3465
2019-01-21,3500,3510,3405,3420,71300,3420
2019-01-22,3415,3470,3380,3445,106700,3445
2019-01-23,3410,3445,3390,3395,75100,3395
2019-01-24,3390,3425,3370,3375,60200,3375
2019-01-25,3380,3485,3375,3465,163300,3465
2019-01-28,3450,3485,3330,3335,142700,3335
2019-01-29,3330,3330,3155,3280,185100,3280
2019-01-30,3250,3265,3160,3175,104100,3175
2019-01-31,3245,3455,3230,3270,608800,3270
2019-02-01,3270,3290,3205,3230,89900,3230
2019-02-04,3290,3375,3285,3315,110000,3315
2019-02-05,3370,3370,3260,3285,88100,3285
2019-02-06,3300,3320,3260,3290,141400,3290
2019-02-07,3290,3310,3220,3265,135700,3265
2019-02-08,3210,3235,3145,3175,214800,3175
2019-02-12,3280,3335,3255,3325,201700,3325
2019-02-13,3305,3375,3305,3335,152800,3335
2019-02-14,3335,3425,3305,3400,220700,3400
2019-02-15,3500,3510,3270,3325,429400,3325
2019-02-18,3380,3520,3300,3505,299400,3505
2019-02-19,3485,3555,3460,3515,135000,3515
2019-02-20,3550,3675,3535,3630,368700,3630
2019-02-21,3660,3680,3580,3655,128500,3655
2019-02-22,3640,3645,3605,3630,70500,3630
