Date,Open,High,Low,Close,Volume,Adj Close
2019-02-25,3610,3635,3570,3610,132900,3610
2019-02-26,3595,3625,3545,3610,133100,3610
2019-02-27,3610,3620,3535,3545,158900,3545
2019-02-28,3605,3610,3525,3535,164700,3535
2019-03-01,3520,3555,3460,3530,204700,3530
2019-03-04,3525,3550,3415,3535,209400,3535
2019-03-05,3480,3620,3480,3595,168900,3595
2019-03-06,3555,3605,3555,3570,71400,3570
2019-03-07,3570,3600,3475,3525,138000,3525
2019-03-08,3490,3505,3400,3435,245500,3435
2019-03-11,3440,3460,3305,3350,263200,3350
2019-03-12,3400,3445,3350,3350,151100,3350
2019-03-13,3350,3385,3270,3370,309600,3370
2019-03-14,3400,3400,3290,3290,180300,3290
2019-03-15,3280,3315,3205,3305,227700,3305
2019-03-18,3285,3315,3260,3290,187200,3290
2019-03-19,3270,3325,3260,3305,207500,3305
2019-03-20,3300,3350,3280,3300,93400,3300
2019-03-22,3280,3310,3260,3300,236200,3300
2019-03-25,3235,3275,3190,3260,214800,3260
2019-03-26,3280,3390,3280,3375,198300,3375
2019-03-27,3385,3420,3335,3395,113400,3395
2019-03-28,3360,3385,3305,3350,88900,3350
2019-03-29,3340,3355,3305,3340,105000,3340
2019-04-01,3345,3415,3345,3410,127300,3410
2019-04-02,3410,3415,3320,3325,141600,3325
2019-04-03,3325,3415,3315,3395,160700,3395
2019-04-04,3420,3430,3380,3385,74300,3385
2019-04-05,3425,3475,3410,3435,92300,3435
2019-04-08,3450,3485,3420,3435,108300,3435
2019-04-09,3390,3495,3390,3475,214000,3475
2019-04-10,3415,3465,3400,3440,99700,3440
2019-04-11,3415,3465,3405,3455,107900,3455
2019-04-12,3470,3485,3425,3450,87300,3450
2019-04-15,3500,3560,3480,3515,124900,3515
2019-04-16,3565,3675,3560,3620,240900,3620
2019-04-17,3655,3675,3545,3545,180100,3545
2019-04-18,3530,3635,3530,3615,209900,3615
2019-04-19,3615,3625,3545,3600,112600,3600
2019-04-22,3615,3650,3580,3615,124600,3615
2019-04-23,3610,3640,3565,3595,119200,3595
2019-04-24,3585,3600,3460,3465,272700,3465
2019-04-25,3470,3500,3440,3485,82700,3485
2019-04-26,3485,3505,3440,3490,84100,3490
2019-05-07,3550,3650,3505,3520,239200,3520
2019-05-08,3470,3485,3395,3425,177300,3425
2019-05-09,3405,3405,3295,3310,202900,3310
2019-05-10,3320,3380,3275,3290,202600,3290
2019-05-13,3290,3305,3235,3265,102600,3265
2019-05-14,3235,3290,3180,3220,342400,3220
2019-05-15,3260,3400,3205,3300,432200,3300
2019-05-16,3315,3345,3210,3215,252200,3215
2019-05-17,3230,3275,3205,3255,196400,3255
2019-05-20,3255,3295,3155,3210,243600,3210
2019-05-21,3190,3230,3130,3170,250400,3170
2019-05-22,3215,3270,3165,3185,171200,3185
2019-05-23,3165,3205,3160,3180,109800,3180
2019-05-24,3150,3210,3125,3190,215300,3190
2019-05-27,3170,3175,3075,3110,268400,3110
2019-05-28,3090,3135,3090,3120,147800,3120
2019-05-29,3125,3225,3115,3205,212000,3205
2019-05-30,3175,3220,3140,3180,119600,3180
2019-05-31,3195,3240,3165,3170,130500,3170
2019-06-03,3135,3135,3100,3100,121700,3100
2019-06-04,3105,3170,3105,3125,179200,3125
2019-06-05,3220,3280,3220,3265,215000,3265
2019-06-06,3260,3275,3205,3220,54300,3220
2019-06-07,3230,3255,3215,3245,70000,3245
2019-06-10,3255,3330,3255,3330,96100,3330
2019-06-11,3315,3380,3315,3360,129600,3360
2019-06-12,3315,3415,3315,3405,111600,3405
2019-06-13,3340,3365,3295,3345,143900,3345
2019-06-14,3360,3365,3305,3350,201400,3350
2019-06-17,3350,3370,3280,3290,126900,3290
2019-06-18,3270,3340,3255,3255,157500,3255
2019-06-19,3270,3325,3270,3280,120700,3280
2019-06-20,3300,3325,3280,3315,111000,3315
2019-06-21,3245,3345,3245,3320,363700,3320
2019-06-24,3325,3345,3290,3305,88100,3305
2019-06-25,3265,3290,3220,3235,142600,3235
2019-06-26,3215,3235,3185,3190,95700,3190
2019-06-27,3195,3215,3185,3210,78400,3210
2019-06-28,3210,3235,3195,3215,46600,3215
2019-07-01,3270,3305,3245,3305,87900,3305
2019-07-02,3340,3355,3335,3355,77100,3355
2019-07-03,3355,3390,3355,3385,83400,3385
2019-07-04,3385,3420,3385,3420,58700,3420
2019-07-05,3430,3445,3410,3440,57100,3440
2019-07-08,3415,3465,3385,3440,120500,3440
2019-07-09,3435,3485,3420,3440,129000,3440
2019-07-10,3475,3505,3460,3500,261000,3500
2019-07-11,3520,3565,3505,3550,291000,3550
2019-07-12,3590,3615,3560,3580,139700,3580
2019-07-16,3540,3545,3380,3385,313900,3385
2019-07-17,3410,3450,3365,3430,262600,3430
2019-07-18,3400,3445,3385,3390,76900,3390
2019-07-19,3385,3480,3375,3480,107900,3480
2019-07-22,3455,3490,3415,3415,91200,3415
2019-07-23,3425,3460,3420,3420,73600,3420
2019-07-24,3420,3480,3420,3470,111000,3470
2019-07-25,3470,3475,3435,3450,77800,3450
2019-07-26,3450,3470,3435,3470,98800,3470
2019-07-29,3450,3490,3410,3425,126600,3425
2019-07-30,3460,3475,3430,3465,178900,3465
2019-07-31,3465,3475,3440,3440,100700,3440
2019-08-01,3460,3495,3445,3470,159900,3470
2019-08-02,3425,3450,3365,3395,100100,3395
2019-08-05,3415,3425,3315,3335,130100,3335
2019-08-06,3230,3275,3190,3260,230200,3260
2019-08-07,3300,3380,3285,3330,183300,3330
2019-08-08,3290,3300,3175,3245,214700,3245
2019-08-09,3270,3300,3125,3130,262000,3130
2019-08-13,3100,3100,3020,3035,245600,3035
2019-08-14,3095,3095,2992,3005,282800,3005
2019-08-15,2944,2966,2911,2947,186500,2947
2019-08-16,2940,2964,2904,2964,139800,2964
2019-08-19,2963,3015,2956,2976,192200,2976
2019-08-20,2992,3080,2991,3080,165800,3080
2019-08-21,3130,3220,3120,3220,246300,3220
2019-08-22,3235,3255,3160,3170,194900,3170
2019-08-23,3155,3230,3155,3185,99100,3185
2019-08-26,3115,3185,3110,3140,102400,3140
2019-08-27,3165,3175,3120,3165,102500,3165
2019-08-28,3170,3200,3155,3170,83700,3170
2019-08-29,3195,3195,3100,3100,112500,3100
2019-08-30,3150,3160,3125,3150,56700,3150
2019-09-02,3120,3135,3085,3090,68300,3090
2019-09-03,3150,3185,3145,3160,155200,3160
2019-09-04,3155,3160,3100,3120,144100,3120
2019-09-05,3145,3210,3120,3205,155900,3205
2019-09-06,3215,3305,3200,3305,237900,3305
2019-09-09,3290,3380,3280,3370,150800,3370
2019-09-10,3390,3410,3335,3385,108300,3385
2019-09-11,3385,3425,3365,3425,145900,3425
2019-09-12,3450,3540,3445,3510,268600,3510
2019-09-13,3505,3515,3465,3505,144400,3505
2019-09-17,3450,3460,3435,3445,120100,3445
2019-09-18,3465,3485,3410,3420,131700,3420
2019-09-19,3425,3490,3425,3490,162400,3490
2019-09-20,3475,3555,3465,3520,196600,3520
2019-09-24,3520,3530,3500,3505,168400,3505
2019-09-25,3455,3515,3450,3490,73700,3490
2019-09-26,3495,3520,3470,3500,154900,3500
2019-09-27,3510,3530,3490,3510,123600,3510
2019-09-30,3475,3520,3460,3490,153900,3490
2019-10-01,3510,3520,3485,3505,125500,3505
2019-10-02,3470,3495,3395,3395,103400,3395
2019-10-03,3325,3355,3280,3290,139600,3290
2019-10-04,3285,3350,3280,3345,95700,3345
2019-10-07,3385,3455,3355,3450,164300,3450
2019-10-08,3495,3570,3490,3510,194000,3510
2019-10-09,3500,3535,3500,3515,111100,3515
2019-10-10,3490,3500,3435,3455,96300,3455
2019-10-11,3500,3505,3435,3500,56900,3500
2019-10-15,3515,3585,3510,3555,118600,3555
2019-10-16,3575,3605,3555,3590,125500,3590
2019-10-17,3585,3725,3580,3720,314400,3720
2019-10-18,3760,3765,3650,3685,216400,3685
2019-10-21,3645,3700,3645,3695,109200,3695
2019-10-23,3695,3775,3680,3715,158800,3715
2019-10-24,3710,3745,3685,3720,103600,3720
2019-10-25,3700,3710,3650,3670,124100,3670
2019-10-28,3695,3740,3680,3695,132800,3695
2019-10-29,3700,3730,3675,3675,112200,3675
2019-10-30,3685,3690,3665,3685,66400,3685
2019-10-31,3690,3690,3630,3630,112600,3630
2019-11-01,3630,3685,3620,3670,108700,3670
2019-11-05,3700,3700,3640,3665,195500,3665
2019-11-06,3680,3685,3660,3675,75300,3675
2019-11-07,3675,3680,3610,3655,128300,3655
2019-11-08,3670,3680,3650,3660,75900,3660
2019-11-11,3675,3690,3660,3675,53100,3675
2019-11-12,3670,3670,3595,3625,62800,3625
2019-11-13,3675,3945,3665,3745,708500,3745
2019-11-14,3795,3840,3740,3835,196600,3835
2019-11-15,3840,4030,3840,4000,424800,4000
2019-11-18,4030,4040,3970,3975,190400,3975
2019-11-19,3965,3965,3880,3910,243400,3910
2019-11-20,3940,3945,3910,3925,56300,3925
2019-11-21,3950,4030,3945,4010,254600,4010
2019-11-22,3965,4005,3940,3940,107600,3940
2019-11-25,3960,3960,3905,3930,83200,3930
2019-11-26,3930,3950,3865,3885,109600,3885
2019-11-27,3890,3950,3890,3925,77600,3925
2019-11-28,3940,3995,3915,3975,125200,3975
2019-11-29,3990,4010,3950,3950,92300,3950
2019-12-02,3915,3965,3915,3930,108600,3930
2019-12-03,3900,3920,3880,3905,76000,3905
2019-12-04,3895,3935,3875,3910,97200,3910
2019-12-05,3935,3940,3845,3845,120200,3845
2019-12-06,3865,3905,3855,3870,101800,3870
2019-12-09,3860,3895,3805,3895,149800,3895
2019-12-10,3900,3900,3845,3860,76900,3860
2019-12-11,3885,3900,3860,3900,54400,3900
2019-12-12,3900,3925,3815,3815,95600,3815
2019-12-13,3850,3900,3825,3835,154200,3835
2019-12-16,3885,3900,3835,3895,104900,3895
2019-12-17,3890,3890,3835,3850,82200,3850
2019-12-18,3825,3825,3760,3775,138500,3775
2019-12-19,3765,3810,3755,3780,123700,3780
2019-12-20,3750,3775,3715,3720,74300,3720
2019-12-23,3725,3760,3690,3720,119900,3720
2019-12-24,3685,3755,3680,3730,123900,3730
2019-12-25,3705,3745,3695,3745,95500,3745
2019-12-26,3715,3795,3715,3780,151200,3780
2019-12-27,3735,3755,3695,3745,107400,3745
2019-12-30,3750,3750,3705,3715,52000,3715
2020-01-06,3680,3680,3615,3655,117900,3655
2020-01-07,3650,3675,3635,3650,77400,3650
2020-01-08,3635,3640,3575,3610,168400,3610
2020-01-09,3635,3695,3615,3665,76300,3665
2020-01-10,3670,3675,3630,3650,106500,3650
2020-01-14,3625,3635,3545,3545,183100,3545
2020-01-15,3615,3615,3545,3570,319500,3570
2020-01-16,3570,3605,3560,3575,231400,3575
2020-01-17,3580,3655,3580,3640,121000,3640
2020-01-20,3680,3680,3635,3640,66900,3640
2020-01-21,3630,3640,3615,3615,40600,3615
2020-01-22,3605,3625,3560,3605,101400,3605
2020-01-23,3570,3590,3515,3520,114700,3520
2020-01-24,3510,3520,3430,3455,122300,3455
2020-01-27,3345,3420,3310,3410,248000,3410
2020-01-28,3335,3345,3300,3305,151000,3305
2020-01-29,3300,3305,3220,3225,198400,3225
2020-01-30,3225,3260,3160,3215,274900,3215
2020-01-31,3185,3245,3185,3230,213400,3230
2020-02-03,3175,3180,3110,3155,350000,3155
2020-02-04,3160,3195,3110,3190,314800,3190
2020-02-05,3230,3235,3135,3155,228500,3155
2020-02-06,3200,3200,3130,3160,183400,3160
2020-02-07,3165,3185,3130,3130,146600,3130
2020-02-10,3115,3120,3080,3120,159300,3120
2020-02-12,3125,3145,3090,3145,203500,3145
2020-02-13,3165,3170,3110,3120,194000,3120
2020-02-14,3110,3130,3080,3105,206100,3105
2020-02-17,3275,3420,3245,3300,602100,3300
2020-02-18,3315,3330,3265,3305,343200,3305
2020-02-19,3345,3345,3280,3330,197400,3330
2020-02-20,3330,3415,3315,3335,196200,3335
2020-02-21,3325,3325,3280,3285,273600,3285
2020-02-25,3200,3235,3150,3180,436800,3180
2020-02-26,3130,3145,3025,3110,414300,3110
2020-02-27,3080,3125,3010,3045,253300,3045
2020-02-28,2948,2983,2899,2919,358600,2919
2020-03-02,2869,3030,2869,2978,235600,2978
2020-03-03,3025,3085,2893,2938,266900,2938
2020-03-04,2892,2935,2868,2925,198600,2925
2020-03-05,2975,2996,2930,2961,120300,2961
2020-03-06,2920,2930,2830,2872,216300,2872
2020-03-09,2769,2770,2555,2610,701400,2610
2020-03-10,2460,2647,2407,2639,432400,2639
2020-03-11,2669,2669,2538,2545,227200,2545
2020-03-12,2445,2528,2347,2365,498900,2365
2020-03-13,2105,2247,1993,2121,649100,2121
2020-03-16,2120,2173,1882,1914,536600,1914
2020-03-17,1777,1864,1680,1821,791500,1821
2020-03-18,1823,1927,1662,1674,660300,1674
2020-03-19,1692,1717,1432,1445,608800,1445
2020-03-23,1415,1497,1390,1486,731200,1486
2020-03-24,1578,1780,1550,1710,733000,1710
2020-03-25,1820,1930,1783,1889,672200,1889
2020-03-26,1700,1749,1660,1689,428700,1689
2020-03-27,1729,1756,1651,1674,341200,1674
2020-03-30,1594,1668,1578,1656,250100,1656
2020-03-31,1657,1695,1619,1632,244800,1632
2020-04-01,1602,1611,1494,1508,295900,1508
2020-04-02,1477,1500,1433,1462,264800,1462
2020-04-03,1450,1466,1380,1391,470700,1391
2020-04-06,1352,1399,1277,1388,756400,1388
2020-04-07,1467,1555,1453,1500,452000,1500
2020-04-08,1475,1483,1371,1461,548300,1461
2020-04-09,1491,1550,1465,1521,400400,1521
2020-04-10,1537,1537,1480,1502,289500,1502
2020-04-13,1480,1488,1423,1440,398100,1440
2020-04-14,1447,1517,1426,1511,218400,1511
2020-04-15,1500,1524,1468,1522,247600,1522
2020-04-16,1556,1635,1546,1631,394800,1631
2020-04-17,1650,1681,1625,1625,329300,1625
2020-04-20,1625,1677,1592,1661,410200,1661
2020-04-21,1640,1647,1521,1577,493500,1577
2020-04-22,1561,1563,1471,1482,437500,1482
2020-04-23,1479,1576,1479,1548,387800,1548
