Date,Open,High,Low,Close,Volume,Adj Close
2018-01-04,2600,2603,2565,2603,10100,2603.0
2018-01-05,2600,2629,2591,2621,6700,2621.0
2018-01-09,2630,2632,2603,2611,7400,2611.0
2018-01-10,2611,2627,2596,2619,9200,2619.0
2018-01-11,2616,2626,2595,2601,5200,2601.0
2018-01-12,2591,2600,2555,2556,14500,2556.0
2018-01-15,2549,2549,2498,2503,18000,2503.0
2018-01-16,2498,2551,2498,2517,9700,2517.0
2018-01-17,2531,2538,2516,2523,7400,2523.0
2018-01-18,2526,2541,2493,2493,9400,2493.0
2018-01-19,2493,2511,2471,2471,11200,2471.0
2018-01-22,2467,2488,2438,2460,16100,2460.0
2018-01-23,2486,2505,2486,2488,7700,2488.0
2018-01-24,2488,2500,2476,2483,8200,2483.0
2018-01-25,2455,2461,2408,2422,22200,2422.0
2018-01-26,2430,2482,2430,2455,17400,2455.0
2018-01-29,2461,2504,2461,2477,14900,2477.0
2018-01-30,2495,2519,2479,2484,19800,2484.0
2018-01-31,2475,2500,2456,2460,14200,2460.0
2018-02-01,2660,2705,2622,2705,49700,2705.0
2018-02-02,2700,2739,2667,2706,31500,2706.0
2018-02-05,2656,2656,2623,2635,22100,2635.0
2018-02-06,2435,2524,2325,2383,64800,2383.0
2018-02-07,2433,2505,2396,2419,24900,2419.0
2018-02-08,2459,2496,2451,2479,19900,2479.0
2018-02-09,2380,2430,2380,2430,17400,2430.0
2018-02-13,2490,2490,2321,2328,48600,2328.0
2018-02-14,2326,2358,2282,2323,15400,2323.0
2018-02-15,2323,2361,2323,2333,13200,2333.0
2018-02-16,2347,2444,2344,2405,13200,2405.0
2018-02-19,2453,2473,2443,2467,8700,2467.0
2018-02-20,2417,2443,2402,2409,8100,2409.0
2018-02-21,2416,2481,2416,2436,5600,2436.0
2018-02-22,2436,2457,2396,2449,14000,2449.0
2018-02-23,2449,2449,2414,2427,11200,2427.0
2018-02-26,2460,2562,2459,2558,30400,2558.0
2018-02-27,2607,2607,2503,2508,7600,2508.0
2018-02-28,2505,2528,2476,2506,15700,2506.0
2018-03-01,2481,2481,2440,2451,11500,2451.0
2018-03-02,2401,2448,2401,2437,11600,2437.0
2018-03-05,2437,2438,2375,2380,10600,2380.0
2018-03-06,2430,2479,2423,2479,11200,2479.0
2018-03-07,2442,2465,2370,2382,22200,2382.0
2018-03-08,2404,2404,2376,2397,5800,2397.0
2018-03-09,2421,2439,2372,2377,13600,2377.0
2018-03-12,2404,2416,2375,2392,10200,2392.0
2018-03-13,2392,2470,2392,2470,14800,2470.0
2018-03-14,2457,2457,2431,2447,4400,2447.0
2018-03-15,2425,2430,2391,2420,12300,2420.0
2018-03-16,2420,2437,2399,2411,7100,2411.0
2018-03-19,2450,2450,2388,2395,7600,2395.0
2018-03-20,2354,2376,2342,2354,10300,2354.0
2018-03-22,2373,2394,2360,2393,5200,2393.0
2018-03-23,2312,2342,2277,2285,24800,2285.0
2018-03-26,2250,2351,2250,2349,21800,2349.0
2018-03-27,2342,2373,2336,2366,12300,2366.0
2018-03-28,2309,2351,2309,2349,4100,2349.0
2018-03-29,2366,2470,2366,2455,14100,2455.0
2018-03-30,2459,2470,2441,2465,9100,2465.0
2018-04-02,2484,2484,2419,2429,8100,2429.0
2018-04-03,2390,2432,2365,2409,12200,2409.0
2018-04-04,2438,2469,2431,2460,7900,2460.0
2018-04-05,2480,2517,2459,2513,12800,2513.0
2018-04-06,2530,2565,2492,2521,13800,2521.0
2018-04-09,2520,2552,2451,2526,15600,2526.0
2018-04-10,2525,2580,2521,2555,12600,2555.0
2018-04-11,2555,2558,2488,2500,13900,2500.0
2018-04-12,2500,2549,2470,2504,15000,2504.0
2018-04-13,2504,2539,2500,2527,8800,2527.0
2018-04-16,2527,2532,2496,2501,8700,2501.0
2018-04-17,2484,2488,2376,2441,28900,2441.0
2018-04-18,2441,2468,2441,2455,3800,2455.0
2018-04-19,2469,2471,2433,2436,3700,2436.0
2018-04-20,2426,2470,2422,2438,5800,2438.0
2018-04-23,2434,2451,2431,2433,4300,2433.0
2018-04-24,2444,2447,2423,2447,7000,2447.0
2018-04-25,2447,2452,2421,2435,5800,2435.0
2018-04-26,2450,2450,2420,2438,7000,2438.0
2018-04-27,2438,2458,2422,2435,4500,2435.0
2018-05-01,2435,2435,2399,2410,12500,2410.0
2018-05-02,2410,2446,2410,2438,4700,2438.0
2018-05-07,2443,2458,2432,2442,12300,2442.0
2018-05-08,2455,2488,2435,2454,13200,2454.0
2018-05-09,2454,2463,2427,2449,13900,2449.0
2018-05-10,2441,2465,2435,2453,6400,2453.0
2018-05-11,2452,2483,2452,2466,20500,2466.0
2018-05-14,2493,2574,2486,2563,20600,2563.0
2018-05-15,2863,2888,2722,2800,75400,2800.0
2018-05-16,2793,2811,2743,2750,29200,2750.0
2018-05-17,2737,2750,2677,2706,49600,2706.0
2018-05-18,2713,2739,2685,2732,22500,2732.0
2018-05-21,2748,2761,2690,2700,25500,2700.0
2018-05-22,2698,2743,2655,2730,28400,2730.0
2018-05-23,2746,2746,2690,2700,24400,2700.0
2018-05-24,2700,2718,2692,2710,22000,2710.0
2018-05-25,2710,2720,2684,2700,12000,2700.0
2018-05-28,2705,2759,2705,2759,9500,2759.0
2018-05-29,2758,2758,2680,2700,19000,2700.0
2018-05-30,2676,2727,2671,2678,9900,2678.0
2018-05-31,2687,2700,2684,2688,8000,2688.0
2018-06-01,2690,2742,2676,2694,36400,2694.0
2018-06-04,2713,2853,2713,2849,31100,2849.0
2018-06-05,2860,3010,2860,3005,59300,3005.0
2018-06-06,3055,3070,2917,2943,44300,2943.0
2018-06-07,2935,3040,2906,3040,27800,3040.0
2018-06-08,2970,3005,2926,2947,32300,2947.0
2018-06-11,2947,3025,2927,3025,16400,3025.0
2018-06-12,3015,3015,2933,2949,11200,2949.0
2018-06-13,2949,2990,2935,2988,12700,2988.0
2018-06-14,2963,2972,2932,2957,10900,2957.0
2018-06-15,3030,3195,3005,3150,51600,3150.0
2018-06-18,3220,3220,3095,3150,20100,3150.0
2018-06-19,3150,3150,3020,3060,24000,3060.0
2018-06-20,3115,3115,2987,3075,16000,3075.0
2018-06-21,3075,3145,3075,3135,7900,3135.0
2018-06-22,3115,3130,3060,3130,15900,3130.0
2018-06-25,3145,3165,2979,3000,23700,3000.0
2018-06-26,2940,2984,2930,2950,13200,2950.0
2018-06-27,2950,3040,2937,2977,12800,2977.0
2018-06-28,2941,2966,2836,2865,32700,2865.0
2018-06-29,2865,2895,2810,2877,20300,2877.0
2018-07-02,2877,2905,2740,2745,32600,2745.0
2018-07-03,2746,2783,2677,2701,29900,2701.0
2018-07-04,2671,2723,2600,2711,32100,2711.0
2018-07-05,2724,2811,2659,2682,30900,2682.0
2018-07-06,2695,2770,2666,2763,19700,2763.0
2018-07-09,2763,2799,2739,2777,10500,2777.0
2018-07-10,2808,2808,2728,2728,18800,2728.0
2018-07-11,2747,2764,2708,2754,8400,2754.0
2018-07-12,2764,2825,2762,2767,8000,2767.0
2018-07-13,2775,2796,2753,2762,6300,2762.0
2018-07-17,2762,2831,2751,2818,10500,2818.0
2018-07-18,2826,2834,2797,2812,7000,2812.0
2018-07-19,2826,2836,2757,2783,10500,2783.0
2018-07-20,2790,2805,2733,2747,9400,2747.0
2018-07-23,2725,2771,2719,2736,17700,2736.0
2018-07-24,2733,2752,2713,2728,9900,2728.0
2018-07-25,2730,2766,2715,2739,15600,2739.0
2018-07-26,2726,2832,2726,2827,10900,2827.0
2018-07-27,2827,2871,2816,2871,12600,2871.0
2018-07-30,2877,2898,2757,2849,20500,2849.0
2018-07-31,2840,2840,2764,2781,19000,2781.0
2018-08-01,2700,2725,2650,2679,39300,2679.0
2018-08-02,2679,2687,2619,2635,32300,2635.0
2018-08-03,2608,2664,2608,2653,11500,2653.0
2018-08-06,2655,2666,2612,2645,7800,2645.0
2018-08-07,2617,2648,2617,2645,10400,2645.0
2018-08-08,2636,2695,2636,2695,13100,2695.0
2018-08-09,2681,2717,2662,2678,5600,2678.0
2018-08-10,2698,2698,2662,2664,10200,2664.0
2018-08-13,2663,2664,2601,2609,17900,2609.0
2018-08-14,2610,2699,2610,2693,10700,2693.0
2018-08-15,2693,2693,2620,2643,6400,2643.0
2018-08-16,2625,2640,2591,2603,14600,2603.0
2018-08-17,2616,2623,2585,2589,11500,2589.0
2018-08-20,2580,2587,2558,2564,12400,2564.0
2018-08-21,2550,2570,2537,2548,9000,2548.0
2018-08-22,2542,2585,2539,2569,6400,2569.0
2018-08-23,2574,2647,2569,2615,12400,2615.0
2018-08-24,2616,2683,2600,2671,12600,2671.0
2018-08-27,2669,2720,2664,2699,11300,2699.0
2018-08-28,2710,2738,2710,2731,12800,2731.0
2018-08-29,2742,2785,2737,2761,10900,2761.0
2018-08-30,2761,2778,2749,2759,7700,2759.0
2018-08-31,2751,2794,2741,2770,5500,2770.0
2018-09-03,2789,2791,2746,2762,10300,2762.0
2018-09-04,2762,2762,2739,2743,9300,2743.0
2018-09-05,2743,2744,2718,2723,10800,2723.0
2018-09-06,2722,2744,2703,2717,13800,2717.0
2018-09-07,2710,2729,2681,2699,14200,2699.0
2018-09-10,2678,2704,2651,2660,14800,2660.0
2018-09-11,2660,2662,2620,2634,9500,2634.0
2018-09-12,2625,2625,2580,2590,14800,2590.0
2018-09-13,2600,2657,2600,2625,6800,2625.0
2018-09-14,2632,2645,2580,2587,20400,2587.0
2018-09-18,2594,2708,2582,2692,11100,2692.0
2018-09-19,2710,2742,2710,2730,13300,2730.0
2018-09-20,2737,2770,2717,2742,11100,2742.0
2018-09-21,2740,2820,2740,2809,15300,2809.0
2018-09-25,2793,2827,2751,2810,33500,2810.0
2018-09-26,2775,2829,2727,2814,17600,2814.0
2018-09-27,2764,2807,2733,2733,11700,2733.0
2018-09-28,2750,2780,2750,2759,9600,2759.0
2018-10-01,2760,2829,2760,2802,12300,2802.0
2018-10-02,2803,2850,2790,2798,14600,2798.0
2018-10-03,2806,2806,2761,2766,6800,2766.0
2018-10-04,2794,2794,2751,2772,6800,2772.0
2018-10-05,2772,2790,2758,2784,9200,2784.0
2018-10-09,2783,2813,2762,2813,15900,2813.0
2018-10-10,2850,2865,2807,2857,21800,2857.0
2018-10-11,2781,2838,2699,2715,30200,2715.0
2018-10-12,2668,2700,2654,2691,22300,2691.0
2018-10-15,2713,2718,2620,2622,19500,2622.0
2018-10-16,2603,2618,2538,2554,33300,2554.0
2018-10-17,2604,2631,2576,2602,22300,2602.0
2018-10-18,2635,2635,2570,2578,11400,2578.0
2018-10-19,2578,2578,2526,2556,14700,2556.0
2018-10-22,2556,2567,2512,2553,8300,2553.0
2018-10-23,2535,2536,2494,2497,15900,2497.0
2018-10-24,2525,2534,2486,2531,12700,2531.0
2018-10-25,2490,2490,2432,2434,25400,2434.0
2018-10-26,2484,2484,2391,2412,41500,2412.0
2018-10-29,2403,2444,2380,2382,23600,2382.0
2018-10-30,2361,2484,2358,2480,24400,2480.0
2018-10-31,2530,2560,2501,2559,18500,2559.0
2018-11-01,2572,2594,2515,2553,20500,2553.0
2018-11-02,2554,2562,2490,2526,17300,2526.0
2018-11-05,2526,2536,2486,2489,8500,2489.0
2018-11-06,2496,2515,2496,2502,4900,2502.0
2018-11-07,2510,2540,2485,2505,10900,2505.0
2018-11-08,2528,2539,2490,2511,20000,2511.0
2018-11-09,2514,2587,2495,2572,24000,2572.0
2018-11-12,2571,2621,2561,2578,20300,2578.0
2018-11-13,2553,2618,2497,2592,16600,2592.0
2018-11-14,2598,2600,2555,2576,9800,2576.0
2018-11-15,2552,2566,2523,2550,10600,2550.0
2018-11-16,2550,2584,2504,2567,14800,2567.0
2018-11-19,2558,2589,2547,2575,14000,2575.0
2018-11-20,2553,2575,2527,2559,12000,2559.0
2018-11-21,2520,2520,2490,2516,10600,2516.0
2018-11-22,2522,2543,2486,2535,8300,2535.0
2018-11-26,2533,2561,2525,2532,8900,2532.0
2018-11-27,2533,2590,2533,2587,17300,2587.0
2018-11-28,2587,2633,2585,2620,12400,2620.0
2018-11-29,2635,2655,2635,2645,7900,2645.0
2018-11-30,2645,2645,2619,2636,6500,2636.0
2018-12-03,2636,2675,2628,2661,7600,2661.0
2018-12-04,2668,2675,2570,2573,11900,2573.0
2018-12-05,2571,2619,2552,2570,9300,2570.0
2018-12-06,2564,2564,2488,2495,14100,2495.0
2018-12-07,2496,2522,2486,2492,9200,2492.0
2018-12-10,2470,2494,2452,2470,13200,2470.0
2018-12-11,2470,2470,2419,2427,12900,2427.0
2018-12-12,2427,2462,2420,2444,9300,2444.0
2018-12-13,2450,2526,2450,2507,11400,2507.0
2018-12-14,2484,2517,2447,2447,14300,2447.0
2018-12-17,2448,2448,2395,2400,11200,2400.0
2018-12-18,2384,2384,2334,2345,13900,2345.0
2018-12-19,2313,2371,2313,2343,37700,2343.0
2018-12-20,2341,2341,2232,2259,38600,2259.0
2018-12-21,2233,2287,2111,2200,81000,2200.0
2018-12-25,2050,2112,2043,2079,76600,2079.0
2018-12-26,2100,2162,2100,2119,14800,2119.0
2018-12-27,2200,2255,2185,2254,19300,2254.0
2018-12-28,2250,2250,2213,2218,9800,2218.0
2019-01-04,2198,2198,2150,2194,8700,2194.0
2019-01-07,2240,2280,2240,2264,8200,2264.0
2019-01-08,2259,2259,2222,2239,8600,2239.0
2019-01-09,2239,2251,2226,2233,9200,2233.0
2019-01-10,2222,2222,2176,2190,13300,2190.0
2019-01-11,2201,2206,2131,2141,15100,2141.0
2019-01-15,2139,2158,2118,2136,14700,2136.0
2019-01-16,2136,2136,2106,2111,12600,2111.0
2019-01-17,2112,2175,2112,2152,22600,2152.0
2019-01-18,2152,2175,2150,2163,20700,2163.0
2019-01-21,2191,2201,2138,2158,33200,2158.0
2019-01-22,2158,2165,2148,2153,11200,2153.0
2019-01-23,2142,2143,2108,2108,20600,2108.0
2019-01-24,2110,2120,2102,2115,12100,2115.0
2019-01-25,2118,2145,2111,2111,11100,2111.0
2019-01-28,2126,2126,2072,2075,26100,2075.0
2019-01-29,2072,2127,2045,2125,24700,2125.0
2019-01-30,2124,2125,2070,2072,17500,2072.0
2019-01-31,2122,2122,2067,2112,16800,2112.0
2019-02-01,2136,2315,2136,2291,70600,2291.0
2019-02-04,2299,2370,2290,2348,24800,2348.0
2019-02-05,2348,2348,2282,2318,9000,2318.0
2019-02-06,2346,2347,2302,2315,11400,2315.0
2019-02-07,2315,2315,2284,2289,11100,2289.0
2019-02-08,2276,2296,2259,2268,9500,2268.0
2019-02-12,2273,2301,2242,2250,12300,2250.0
2019-02-13,2250,2285,2224,2282,12800,2282.0
2019-02-14,2299,2319,2273,2278,7000,2278.0
2019-02-15,2274,2297,2249,2275,6900,2275.0
2019-02-18,2299,2335,2283,2307,8600,2307.0
2019-02-19,2322,2327,2255,2262,12300,2262.0
2019-02-20,2265,2298,2241,2258,11500,2258.0
2019-02-21,2254,2280,2246,2248,11500,2248.0
2019-02-22,2247,2263,2226,2261,11800,2261.0
2019-02-25,2273,2297,2263,2278,11500,2278.0
2019-02-26,2278,2280,2240,2251,4700,2251.0
