Date,Open,High,Low,Close,Volume,Adj Close
2019-02-27,2289,2313,2260,2306,19400,2306.0
2019-02-28,2308,2332,2277,2279,21400,2279.0
2019-03-01,2283,2295,2274,2289,7300,2289.0
2019-03-04,2317,2317,2266,2271,11700,2271.0
2019-03-05,2271,2271,2255,2271,6400,2271.0
2019-03-06,2264,2276,2254,2254,7200,2254.0
2019-03-07,2250,2253,2190,2192,14600,2192.0
2019-03-08,2151,2160,2127,2137,20500,2137.0
2019-03-11,2149,2212,2142,2202,14600,2202.0
2019-03-12,2208,2222,2181,2215,12300,2215.0
2019-03-13,2201,2210,2157,2193,8300,2193.0
2019-03-14,2210,2210,2173,2181,7300,2181.0
2019-03-15,2182,2218,2182,2201,7700,2201.0
2019-03-18,2227,2256,2204,2248,11400,2248.0
2019-03-19,2254,2254,2206,2225,10300,2225.0
2019-03-20,2240,2255,2232,2252,12300,2252.0
2019-03-22,2252,2297,2235,2295,11200,2295.0
2019-03-25,2246,2269,2213,2222,11000,2222.0
2019-03-26,2225,2313,2225,2305,26400,2305.0
2019-03-27,2271,2350,2253,2339,15800,2339.0
2019-03-28,2329,2329,2266,2298,17700,2298.0
2019-03-29,2298,2339,2298,2332,12900,2332.0
2019-04-01,2350,2383,2339,2360,20100,2360.0
2019-04-02,2378,2378,2287,2345,23900,2345.0
2019-04-03,2316,2356,2305,2337,5500,2337.0
2019-04-04,2329,2331,2294,2331,7700,2331.0
2019-04-05,2335,2358,2315,2349,11600,2349.0
2019-04-08,2379,2424,2335,2405,18800,2405.0
2019-04-09,2400,2435,2323,2426,35300,2426.0
2019-04-10,2390,2390,2340,2355,7700,2355.0
2019-04-11,2368,2368,2331,2351,5900,2351.0
2019-04-12,2376,2376,2321,2326,5100,2326.0
2019-04-15,2350,2386,2350,2371,9600,2371.0
2019-04-16,2370,2378,2333,2333,7100,2333.0
2019-04-17,2336,2378,2332,2368,8500,2368.0
2019-04-18,2355,2368,2335,2335,6100,2335.0
2019-04-19,2366,2377,2326,2354,14900,2354.0
2019-04-22,2354,2378,2340,2377,9100,2377.0
2019-04-23,2377,2434,2342,2431,13400,2431.0
2019-04-24,2435,2501,2390,2492,28300,2492.0
2019-04-25,2494,2494,2422,2442,14700,2442.0
2019-04-26,2421,2521,2350,2509,19200,2509.0
2019-05-07,2532,2550,2508,2525,16100,2525.0
2019-05-08,2501,2547,2461,2535,27100,2535.0
2019-05-09,2532,2532,2428,2441,16900,2441.0
2019-05-10,2447,2456,2420,2429,9800,2429.0
2019-05-13,2446,2446,2406,2415,8000,2415.0
2019-05-14,2448,2602,2370,2599,49700,2599.0
2019-05-15,2591,2611,2548,2603,21000,2603.0
2019-05-16,2586,2611,2529,2611,14000,2611.0
2019-05-17,2647,2672,2610,2672,13400,2672.0
2019-05-20,2691,2738,2691,2733,20300,2733.0
2019-05-21,2692,2773,2680,2758,23300,2758.0
2019-05-22,2793,2878,2756,2840,32700,2840.0
2019-05-23,2831,2904,2831,2865,25900,2865.0
2019-05-24,2816,2958,2800,2917,32300,2917.0
2019-05-27,2978,2980,2937,2980,31100,2980.0
2019-05-28,2995,3095,2980,3050,55900,3050.0
2019-05-29,3000,3090,2989,3015,46200,3015.0
2019-05-30,3000,3000,2925,2939,61200,2939.0
2019-05-31,2939,3065,2913,3010,37000,3010.0
2019-06-03,2940,3035,2926,2980,30900,2980.0
2019-06-04,3010,3150,2970,3125,57200,3125.0
2019-06-05,3160,3245,3145,3195,62100,3195.0
2019-06-06,3210,3270,3120,3120,46800,3120.0
2019-06-07,3100,3135,3055,3120,33400,3120.0
2019-06-10,3150,3220,3135,3175,18300,3175.0
2019-06-11,3180,3195,3025,3050,46500,3050.0
2019-06-12,3060,3185,3050,3155,46200,3155.0
2019-06-13,3155,3185,3090,3160,21200,3160.0
2019-06-14,3165,3200,3065,3080,26300,3080.0
2019-06-17,3060,3140,3045,3060,23700,3060.0
2019-06-18,3040,3095,2910,2930,53800,2930.0
2019-06-19,2931,3025,2828,2860,49800,2860.0
2019-06-20,2854,2941,2801,2892,31200,2892.0
2019-06-21,2892,2960,2890,2925,18800,2925.0
2019-06-24,2907,2963,2870,2955,13700,2955.0
2019-06-25,2937,3025,2937,2997,25900,2997.0
2019-06-26,3000,3020,2973,3010,11300,3010.0
2019-06-27,3000,3035,2970,3025,22100,3025.0
2019-06-28,3025,3070,3020,3020,14300,3020.0
2019-07-01,3020,3115,3015,3100,27100,3100.0
2019-07-02,3075,3115,3055,3075,12100,3075.0
2019-07-03,3085,3120,3040,3060,11800,3060.0
2019-07-04,3060,3060,2940,3005,25900,3005.0
2019-07-05,3000,3085,3000,3050,15700,3050.0
2019-07-08,3035,3035,2953,2956,22600,2956.0
2019-07-09,2970,3010,2970,3000,12300,3000.0
2019-07-10,3000,3040,2975,3005,20800,3005.0
2019-07-11,3045,3085,3035,3060,19300,3060.0
2019-07-12,3055,3090,3010,3090,15100,3090.0
2019-07-16,3090,3135,3050,3120,15900,3120.0
2019-07-17,3100,3110,3045,3075,14400,3075.0
2019-07-18,3075,3075,2919,2925,28900,2925.0
2019-07-19,2914,2972,2914,2972,11700,2972.0
2019-07-22,2950,2968,2912,2921,9600,2921.0
2019-07-23,2906,2941,2860,2902,10000,2902.0
2019-07-24,2900,2905,2861,2894,10000,2894.0
2019-07-25,2878,2892,2863,2872,10800,2872.0
2019-07-26,2873,2903,2866,2880,8300,2880.0
2019-07-29,2880,2900,2854,2884,19300,2884.0
2019-07-30,2884,3005,2884,2992,21500,2992.0
2019-07-31,2999,2999,2925,2968,18500,2968.0
2019-08-01,3200,3225,3135,3165,47600,3165.0
2019-08-02,3100,3180,3065,3100,27000,3100.0
2019-08-05,3100,3125,2950,2958,37700,2958.0
2019-08-06,2899,3025,2899,3000,18800,3000.0
2019-08-07,2969,3020,2948,2994,17100,2994.0
2019-08-08,3010,3055,2979,2996,8700,2996.0
2019-08-09,3005,3020,2987,2993,4800,2993.0
2019-08-13,2957,3025,2932,2991,17300,2991.0
2019-08-14,2991,3015,2959,3010,7000,3010.0
2019-08-15,2951,3015,2935,3005,10200,3005.0
2019-08-16,2974,3025,2974,2990,8500,2990.0
2019-08-19,2990,3000,2966,2973,15300,2973.0
2019-08-20,2956,3005,2956,2982,7700,2982.0
2019-08-21,2961,2969,2940,2940,12000,2940.0
2019-08-22,2969,2969,2931,2957,22800,2957.0
2019-08-23,2939,2950,2896,2945,17100,2945.0
2019-08-26,2897,2975,2897,2955,18800,2955.0
2019-08-27,3005,3035,2992,2999,17000,2999.0
2019-08-28,2976,2993,2931,2931,12200,2931.0
2019-08-29,2921,2959,2921,2936,10000,2936.0
2019-08-30,2939,2985,2939,2972,11900,2972.0
2019-09-02,2940,3020,2927,3005,15000,3005.0
2019-09-03,3005,3140,3000,3065,18600,3065.0
2019-09-04,3090,3210,3070,3195,34800,3195.0
2019-09-05,3200,3305,3200,3235,55200,3235.0
2019-09-06,3270,3310,3140,3170,40200,3170.0
2019-09-09,3170,3190,3135,3140,17500,3140.0
2019-09-10,3140,3210,3140,3190,20700,3190.0
2019-09-11,3190,3205,3165,3200,11300,3200.0
2019-09-12,3170,3210,3145,3200,17300,3200.0
2019-09-13,3220,3220,3150,3155,18900,3155.0
2019-09-17,3150,3185,3145,3160,9800,3160.0
2019-09-18,3150,3165,3075,3105,30500,3105.0
2019-09-19,3130,3155,3105,3150,15300,3150.0
2019-09-20,3150,3150,3095,3100,9900,3100.0
2019-09-24,3120,3145,3105,3125,15800,3125.0
2019-09-25,3125,3145,3115,3125,12500,3125.0
2019-09-26,3130,3155,3090,3130,37500,3130.0
2019-09-27,3105,3125,3060,3080,17800,3080.0
2019-09-30,3050,3075,3020,3045,9900,3045.0
2019-10-01,3050,3125,3050,3115,7500,3115.0
2019-10-02,3110,3235,3110,3215,23800,3215.0
2019-10-03,3135,3190,3130,3130,21300,3130.0
2019-10-04,3105,3220,3105,3210,13200,3210.0
2019-10-07,3200,3280,3195,3270,19400,3270.0
2019-10-08,3300,3480,3300,3460,44200,3460.0
2019-10-09,3400,3540,3390,3540,39000,3540.0
2019-10-10,3540,3540,3410,3460,25500,3460.0
2019-10-11,3470,3615,3375,3590,40500,3590.0
2019-10-15,3595,3685,3565,3645,30500,3645.0
2019-10-16,3680,3700,3615,3630,19400,3630.0
2019-10-17,3600,3670,3575,3635,23200,3635.0
2019-10-18,3610,3655,3500,3595,29100,3595.0
2019-10-21,3580,3630,3580,3610,6600,3610.0
2019-10-23,3620,3815,3580,3810,26300,3810.0
2019-10-24,3835,3855,3765,3805,32900,3805.0
2019-10-25,3770,3835,3770,3815,14400,3815.0
2019-10-28,3785,3840,3740,3800,19600,3800.0
2019-10-29,3800,3820,3720,3720,28400,3720.0
2019-10-30,3695,3910,3675,3910,40300,3910.0
2019-10-31,3890,3890,3765,3810,30200,3810.0
2019-11-01,3900,4040,3875,3905,79700,3905.0
2019-11-05,3990,4115,3960,4110,50200,4110.0
2019-11-06,4110,4150,3960,3985,46100,3985.0
2019-11-07,3955,4040,3930,4040,32100,4040.0
2019-11-08,4030,4030,3725,3775,81900,3775.0
2019-11-11,3780,3870,3735,3780,46800,3780.0
2019-11-12,3785,3900,3780,3890,37300,3890.0
2019-11-13,3925,3970,3880,3900,31900,3900.0
2019-11-14,3920,4015,3880,3925,27600,3925.0
2019-11-15,3890,3975,3870,3920,18600,3920.0
2019-11-18,3950,3960,3875,3900,26700,3900.0
2019-11-19,3900,3915,3840,3875,18600,3875.0
2019-11-20,3835,3905,3835,3895,11300,3895.0
2019-11-21,3940,4080,3885,4075,44300,4075.0
2019-11-22,3970,4135,3945,4105,54500,4105.0
2019-11-25,4140,4225,4100,4195,34900,4195.0
2019-11-26,4225,4270,4105,4130,158200,4130.0
2019-11-27,4130,4345,4130,4320,64100,4320.0
2019-11-28,4300,4300,4245,4280,24100,4280.0
2019-11-29,4295,4390,4275,4355,36000,4355.0
2019-12-02,4425,4515,4410,4500,50100,4500.0
2019-12-03,4710,4720,4570,4640,154400,4640.0
2019-12-04,4620,4665,4540,4585,62600,4585.0
2019-12-05,4580,4630,4555,4555,30900,4555.0
2019-12-06,4575,4590,4440,4560,52300,4560.0
2019-12-09,4590,4650,4540,4645,37900,4645.0
2019-12-10,4645,4725,4610,4680,52400,4680.0
2019-12-11,4700,4700,4640,4680,29800,4680.0
2019-12-12,4680,4695,4600,4620,44000,4620.0
2019-12-13,4635,4640,4460,4485,82100,4485.0
2019-12-16,4515,4625,4485,4625,63800,4625.0
2019-12-17,4580,4685,4540,4675,55900,4675.0
2019-12-18,4675,4715,4640,4700,24900,4700.0
2019-12-19,4695,4740,4565,4640,68200,4640.0
2019-12-20,4680,4740,4635,4705,65800,4705.0
2019-12-23,4760,4840,4685,4765,47300,2382.5
2019-12-24,4810,4940,4790,4915,66000,2457.5
2019-12-25,4910,4990,4865,4915,44000,2457.5
2019-12-26,4945,4980,4800,4835,42100,2417.5
2019-12-27,2415,2426,2378,2426,64000,2426.0
2019-12-30,2448,2460,2419,2434,64000,2434.0
2020-01-06,2385,2402,2352,2379,109800,2379.0
2020-01-07,2368,2416,2354,2398,96100,2398.0
2020-01-08,2385,2393,2337,2366,74000,2366.0
2020-01-09,2400,2430,2383,2418,77300,2418.0
2020-01-10,2434,2479,2425,2458,72600,2458.0
2020-01-14,2477,2522,2476,2488,113700,2488.0
2020-01-15,2495,2529,2476,2503,83100,2503.0
2020-01-16,2511,2546,2505,2522,84900,2522.0
2020-01-17,2542,2569,2528,2530,106700,2530.0
2020-01-20,2568,2568,2504,2510,72300,2510.0
2020-01-21,2536,2592,2526,2560,101700,2560.0
2020-01-22,2598,2749,2595,2699,260500,2699.0
2020-01-23,2703,2707,2637,2696,155100,2696.0
2020-01-24,2707,2744,2684,2722,77500,2722.0
2020-01-27,2655,2743,2647,2694,105200,2694.0
2020-01-28,2671,2720,2670,2691,89000,2691.0
2020-01-29,2726,2726,2536,2585,172900,2585.0
2020-01-30,2578,2589,2437,2447,178700,2447.0
2020-01-31,2467,2500,2436,2483,107500,2483.0
2020-02-03,2354,2430,2325,2335,250500,2335.0
2020-02-04,2335,2398,2251,2360,155500,2360.0
2020-02-05,2400,2460,2366,2429,115000,2429.0
2020-02-06,2477,2534,2451,2455,120800,2455.0
2020-02-07,2473,2483,2421,2464,72000,2464.0
2020-02-10,2473,2521,2454,2479,84500,2479.0
2020-02-12,2508,2558,2507,2552,96900,2552.0
2020-02-13,2569,2639,2569,2623,124700,2623.0
2020-02-14,2659,2659,2526,2557,111200,2557.0
2020-02-17,2500,2547,2497,2521,57300,2521.0
2020-02-18,2500,2520,2386,2402,92300,2402.0
2020-02-19,2446,2517,2446,2481,93100,2481.0
2020-02-20,2510,2560,2505,2512,115300,2512.0
2020-02-21,2502,2572,2500,2542,77000,2542.0
2020-02-25,2392,2492,2389,2405,165900,2405.0
2020-02-26,2377,2490,2352,2476,152700,2476.0
2020-02-27,2439,2469,2341,2356,144900,2356.0
2020-02-28,2256,2300,2177,2188,155300,2188.0
2020-03-02,2140,2339,2131,2281,147500,2281.0
2020-03-03,2350,2391,2233,2238,129900,2238.0
2020-03-04,2188,2229,2158,2189,107900,2189.0
2020-03-05,2239,2252,2185,2228,106600,2228.0
2020-03-06,2211,2249,2177,2187,94800,2187.0
2020-03-09,2052,2074,1965,1990,145300,1990.0
2020-03-10,1750,1958,1743,1943,225600,1943.0
2020-03-11,1957,1986,1892,1900,114000,1900.0
2020-03-12,1848,1884,1748,1783,187000,1783.0
2020-03-13,1463,1603,1463,1559,311500,1559.0
2020-03-16,1639,1778,1575,1640,194800,1640.0
2020-03-17,1575,1816,1555,1788,177500,1788.0
2020-03-18,1811,1960,1797,1884,202700,1884.0
2020-03-19,1902,2106,1902,2096,176000,2096.0
2020-03-23,2121,2123,1917,1977,261700,1977.0
2020-03-24,2028,2050,1882,1960,147000,1960.0
2020-03-25,2049,2050,1946,1978,140100,1978.0
2020-03-26,1972,2105,1949,2051,155700,2051.0
2020-03-27,2160,2246,2129,2246,131100,2246.0
2020-03-30,2175,2285,2125,2263,146500,2263.0
2020-03-31,2363,2365,2268,2320,148500,2320.0
2020-04-01,2289,2332,2157,2170,106500,2170.0
2020-04-02,2132,2182,2075,2106,87000,2106.0
2020-04-03,2116,2163,2001,2039,74200,2039.0
2020-04-06,1989,2111,1989,2104,81200,2104.0
2020-04-07,2190,2190,2106,2157,78100,2157.0
2020-04-08,2157,2296,2127,2244,98200,2244.0
2020-04-09,2230,2278,2210,2257,72700,2257.0
2020-04-10,2268,2295,2211,2281,54100,2281.0
2020-04-13,2267,2283,2213,2223,66500,2223.0
2020-04-14,2222,2303,2222,2281,55600,2281.0
2020-04-15,2350,2363,2291,2334,100700,2334.0
2020-04-16,2334,2493,2334,2493,113300,2493.0
2020-04-17,2490,2516,2452,2488,128500,2488.0
2020-04-20,2488,2499,2430,2441,69900,2441.0
2020-04-21,2430,2430,2326,2403,90000,2403.0
2020-04-22,2361,2426,2302,2418,65100,2418.0
2020-04-23,2460,2463,2359,2385,70200,2385.0
